10000,27.46,18.39,44.173,27.133,8.096,12.917,37.096,16.438,44.482,18.296,29.867,10.765,12.909,18.952,17.009,21.448,1.757,4.318,7.6,36.744,17.206,29.088,13.747,25.313,44.545,25.221,7.469,10.444,43.487,27.571,37.289,39.306,25.933,18.338,29.921,31.538,5.808,8.235,28.347,8.507,19.569,36.547,20.212,17.14,27.532,5.989,36.583,18.994,31.071,12.466,10.906,17.413,17.556,31.079,31.248,18.314,17.978,16.94,22.465,15.322,27.089,13.837,30.814,15.394,15.749,15.591,31.259,23.95,12.507,24.811,14.999,17.295,26.671,31.127,23.566,18.778,16.356,32.751,26.072,17.895,7.474,26.419,16.742,28.457,16.659,20.859,26.51,25.242,22.863,15.493,20.469,31.016,11.575,24.33,21.795,23.131,23.116,24.244,19.441,24.305,21.878,22.637,18.668,22.91,18.833,17.097,20.32,18.501,22.408,21.291,19.322,19.561,20.434,15.906,20.321
28.96,9.215,12.679,31.242,26.731,26.745,18.927,21.111,18.212,32.088,38.592,0.916,21.604,26.975,26.371,14.544,21.046,28.65,30.294,21.666,53.633,14.741,10000,16.294,6.763,22.364,9.421,23.317,26.918,33.003,11.771,36.887,38.904,25.531,25.757,13.936,23.818,25.897,26.884,1.03,21.687,19.167,20.562,29.472,24.559,17.219,22.946,20.598,11.744,20.758,17.017,19.437,24.832,19.33,15.094,15.448,11.972,25.397,18.714,15.204,17.496,2.416,15.198,20.501,10.861,23.168,14.282,15.459,10.092,16.049,11.718,22.418,12.46,16.358,15.142,11.501,16.455,15.954,16.766,15.759,12.703,22.297,16.106,24.161,2.27,13.473,10.325,16.197,14.929,11.065,22.912,10.569,20.703,18.276,13.954,13.86,13.326,14.208,15.629,9.745,13.885,8.198,11.733,12.326,8.985,11.884,13.346,12.836,16.178,11.395,11.782,10.727,9.436,8.883,12.637,9.166
13.683,20.742,11.672,34.629,17.589,11.798,9.029,30.378,16.761,34.938,22.901,17.228,6.877,12.028,19.275,4.324,11.904,13.923,12.626,6.719,38.686,5.171,16.449,10000,18.595,37.827,18.503,7.616,19.822,33.943,20.853,27.745,29.762,16.389,18.661,23.203,21.994,9.366,11.937,15.708,5.235,10.025,29.829,20.33,17.463,16.298,7.669,29.865,9.45,19.837,3.386,4.71,17.736,17.879,24.361,24.53,5.675,18.301,17.263,11.982,8.628,14.45,1.105,19.58,8.7,16.072,6.047,24.541,17.232,1.899,18.093,15.322,6.163,15.437,24.409,16.848,9.234,6.812,26.033,14.838,8.351,6.596,15.185,17.065,15.818,7.176,8.22,15.276,14.008,10.402,15.816,9.492,19.782,3.549,13.033,11.312,12.648,12.633,13.761,6.802,12.964,9.239,10.799,6.029,10.271,6.194,4.485,9.837,8.957,9.951,10.808,7.914,6.922,7.795,9.212,7.682
26.761,4.354,10.327,26.355,30.373,34.974,16.575,13.99,15.86,27.201,35.879,9.793,19.909,30.617,23.658,18.186,24.688,26.955,27.581,25.308,57.275,18.383,6.727,20.21,10000,15.243,4.534,26.959,24.205,28.116,6.884,40.529,42.546,29.173,23.044,6.815,18.931,22.591,35.113,5.986,25.329,22.809,13.441,33.114,21.846,12.332,26.588,13.477,8.405,15.871,15.322,17.742,22.119,16.978,7.973,10.561,9.75,22.684,16.362,10.317,16.17,4.728,19.114,15.614,12.313,20.455,18.831,10.572,1.311,16.459,2.67,19.705,10.238,11.471,8.021,4.341,22.018,19.596,9.645,10.872,9.364,25.939,11.219,21.448,6.096,11.251,11.138,11.31,10.042,6.178,20.199,8.002,15.816,16.581,9.067,8.973,8.439,9.321,10.742,7.523,8.998,5.976,6.846,10.104,5.131,9.662,17.269,7.949,21.741,6.508,6.895,7.388,7.214,6.661,11.839,5.769
45.663,13.364,29.229,34.936,49.275,53.876,35.477,15.768,34.762,35.782,54.781,21.358,38.811,49.519,42.56,37.088,43.59,45.857,46.483,44.21,76.177,37.285,22.236,39.112,15.152,10000,17.5,45.861,43.107,36.697,18.556,59.431,61.448,48.075,41.946,8.53,31.897,41.493,54.015,23.129,44.231,41.711,18.126,52.016,40.748,20.913,45.49,12.424,21.371,24.452,34.224,36.644,41.021,35.88,7.564,19.606,37.361,41.586,35.264,21.392,35.072,22.268,38.016,24.195,31.215,39.357,37.733,17.605,14.753,35.361,13.617,38.607,37.849,20.052,9.381,17.307,40.92,38.498,11.005,19.453,40.037,44.841,17.332,40.35,21.582,38.862,30.04,19.739,18.247,19.144,39.101,20.968,24.397,35.483,20.515,21.939,21.405,20.373,19.323,31.122,21.964,18.942,19.812,37.715,18.097,37.88,36.171,20.915,40.643,19.474,19.861,20.354,20.18,19.627,30.741,18.735
26.732,6.413,10.298,22.833,22.424,22.438,16.546,14.532,15.831,23.679,35.85,9.995,19.88,22.668,23.629,10.237,16.739,26.926,27.552,17.359,49.326,10.434,9.216,11.987,4.266,17.302,10000,19.01,24.176,24.594,3.362,32.58,30.356,21.224,23.015,8.874,15.409,22.562,22.577,8.475,17.38,11.475,13.983,25.165,21.817,8.81,18.639,14.019,6.06,12.349,15.293,17.713,22.09,16.949,10.032,7.039,7.665,22.655,16.333,6.795,16.141,7.217,10.891,12.092,6.554,20.426,9.468,7.05,2.903,16.43,3.764,19.676,8.153,7.949,10.08,4.312,9.868,11.647,11.704,7.35,7.563,17.99,7.697,21.419,8.585,9.166,6.018,7.788,6.52,2.656,20.17,4.48,12.294,16.552,5.545,5.451,4.917,5.799,7.22,5.438,5.476,3.891,3.324,5.047,1.609,7.577,9.039,4.427,9.591,2.986,3.373,5.422,3.587,4.576,11.81,2.556
7.271,24.564,15.494,38.71,21.67,7.216,10.021,29.686,15.491,39.019,18.319,24.404,7.869,7.446,23.097,11.546,15.985,9.029,9.576,2.137,34.104,11.743,23.625,7.783,22.417,41.649,22.325,10000,14.836,38.024,18.516,31.826,33.843,20.47,22.483,27.025,26.075,1.749,7.355,22.884,2.543,14.106,29.137,14.749,21.285,22.069,2.045,29.173,13.531,25.608,9.57,8.01,21.558,16.609,28.183,22.193,12.851,22.123,15.993,17.002,12.426,21.626,7.873,25.351,12.498,19.894,10.128,22.144,21.054,9.611,21.915,19.144,11.832,21.208,28.231,20.67,13.315,10.893,29.855,20.609,12.432,0.996,20.956,20.887,22.994,11.196,15.396,21.047,19.779,17.4,19.638,15.006,25.553,8.679,18.867,16.332,17.668,17.653,18.781,13.978,18.842,16.415,17.174,13.205,17.447,13.37,11.634,14.857,13.038,16.945,15.828,13.859,14.098,14.971,13.01,14.858
10.514,25.999,16.929,46.804,29.764,18.241,9.183,35.635,8.707,47.113,35.419,31.306,9.9,30.008,8.413,17.577,24.079,10.708,6.089,24.699,56.666,17.774,30.527,19.601,23.852,43.084,23.76,14.803,10000,46.118,26.11,39.92,41.937,28.564,9.113,28.46,34.169,13.632,18.38,29.786,24.72,22.2,35.086,32.505,9.409,31.558,16.573,35.122,21.625,35.097,14.713,12.281,9.682,9.825,29.618,29.787,17.85,10.247,9.209,24.157,15.561,28.528,18.505,34.84,15.633,8.018,18.222,29.798,22.489,15.85,23.35,7.268,18.338,30.697,29.666,22.105,21.409,18.987,31.29,30.098,20.526,15.8,30.445,9.011,29.896,19.351,17.067,30.536,29.268,25.404,7.762,21.667,35.042,15.972,28.293,23.487,27.665,24.808,29.968,18.977,28.224,19.948,26.072,18.204,24.357,18.369,16.66,22.012,21.132,25.734,26.121,20.089,19.097,19.97,16.145,19.857
43.679,30.109,38.4,2,18.247,41.464,40.141,29.289,43.489,2.309,52.567,33.691,39.464,41.694,46.003,31.125,26.273,45.437,45.213,36.385,34.403,31.322,32.912,34.154,27.962,36.947,24.554,38.036,46.55,10000,23.998,6.197,7.076,17.93,45.389,28.499,24.535,40.616,41.603,32.171,36.406,25.973,28.74,34.717,44.191,17.958,37.665,28.776,24.905,13.712,34.877,37.297,44.464,44.607,29.302,22.732,32.43,45.029,43.991,21.287,35.356,30.913,33.058,15.493,35.428,42.8,29.707,20.731,26.599,33.909,27.46,42.05,31.411,18.557,27.945,28.008,32.894,28.132,29.569,17.246,32.011,37.016,19.543,43.793,32.281,30.775,34.975,19.634,18.366,22.882,42.544,24.523,15.695,36.136,20.41,22.152,20.907,20.268,19.218,33.557,20.055,25.419,22.57,32.784,24.075,32.949,31.213,23.745,32.617,23.029,23.401,25.143,25.659,34.55,35.94,24.628
29.127,8.808,12.693,22.321,22.018,22.032,18.941,11.324,18.226,23.167,38.245,12.39,22.275,22.262,26.024,12.632,12.185,29.321,29.947,16.953,48.92,12.829,11.611,14.382,6.661,19.697,3.253,18.604,26.571,24.082,10000,28.965,29.844,20.818,25.41,11.269,14.897,24.957,22.171,10.87,16.974,10.963,10.775,24.759,24.212,8.298,18.233,10.811,5.548,11.837,17.688,20.108,24.485,19.344,11.337,3.831,10.06,25.05,18.728,6.283,18.536,9.612,13.286,11.58,8.949,22.821,8.956,3.842,5.298,18.825,6.159,22.071,10.548,7.437,9.98,6.707,9.356,9.769,11.604,6.838,7.051,17.584,5.065,23.814,10.98,8.974,8.413,7.276,6.008,2.144,22.565,3.968,11.782,18.947,5.033,4.939,4.405,5.287,6.708,7.833,4.964,4.864,2.812,6.564,2.774,9.972,11.434,3.915,9.079,2.474,2.861,4.91,5.104,6.971,14.205,4.073
37.481,41.272,32.202,6.883,12.049,35.266,33.943,34.172,37.291,7.192,46.369,37.785,33.266,35.496,39.805,24.927,20.075,39.239,39.015,30.187,28.205,25.124,37.006,27.956,39.125,58.357,39.033,31.838,40.352,6.197,31.897,10000,2.157,11.732,39.191,43.733,30.165,34.418,35.405,36.265,30.208,19.775,33.623,28.519,37.993,22.841,31.467,33.659,26.912,18.595,28.679,31.099,38.266,38.409,44.891,27.615,26.232,38.831,37.793,30.383,29.158,35.007,26.86,20.376,29.23,36.602,23.509,25.614,37.762,27.711,38.623,35.852,25.213,23.44,44.939,37.378,26.696,21.934,46.563,22.129,25.813,30.818,24.426,37.595,36.375,24.577,28.777,24.517,23.249,30.781,36.346,28.387,20.578,29.938,25.293,29.713,25.79,31.034,24.101,27.359,24.938,29.796,30.555,26.586,30.828,26.751,25.015,28.238,26.419,30.326,29.209,27.24,27.479,28.352,29.742,28.239
39.591,43.382,34.312,7.849,14.159,37.376,36.053,35.138,39.401,8.158,48.479,39.895,35.376,37.606,41.915,27.037,22.185,41.349,41.125,32.297,29.829,27.234,39.116,30.066,41.235,60.467,30.403,33.948,42.462,7.163,29.847,2.514,10000,13.842,41.301,45.843,23.192,36.528,37.515,38.375,32.318,21.885,34.589,30.629,40.103,23.807,33.577,34.625,29.022,19.561,30.789,33.209,40.376,40.519,47.001,28.581,28.342,40.941,39.903,32.493,31.268,37.117,28.97,21.342,31.34,38.712,25.619,26.58,39.872,29.821,40.733,37.962,27.323,24.406,33.794,39.488,28.806,24.044,35.418,23.095,27.923,32.928,25.392,39.705,38.485,26.687,30.887,25.483,24.215,28.731,38.456,30.497,21.544,32.048,26.259,31.823,26.756,26.117,25.067,29.469,25.904,31.906,28.419,28.696,32.938,28.861,27.125,30.348,28.529,28.878,31.319,29.35,29.589,30.462,31.852,30.349
26.144,29.935,20.865,18.62,1.199,23.929,22.606,31.73,25.954,18.929,35.032,26.448,21.929,24.159,28.468,13.59,8.738,27.902,27.678,18.85,26.397,13.787,25.669,16.619,27.788,47.02,27.696,20.501,29.015,17.934,20.56,11.736,13.753,10000,27.854,32.396,18.828,23.081,24.068,24.928,18.871,8.438,31.181,17.182,26.656,24.113,20.13,31.217,15.575,20.179,17.342,19.762,26.929,27.072,33.554,24.237,14.895,27.494,26.456,19.046,17.821,23.67,15.523,21.96,17.893,25.265,12.172,24.188,26.425,16.374,27.286,24.515,13.876,23.252,33.602,26.041,15.359,10.597,35.226,22.653,14.476,19.481,23,26.258,25.038,13.24,17.44,23.091,21.823,19.444,25.009,17.05,22.162,18.601,20.911,18.376,19.712,19.697,20.825,16.022,20.886,18.459,19.218,15.249,19.491,15.414,13.678,16.901,15.082,18.989,17.872,15.903,16.142,17.015,18.405,16.902
18.242,25.174,11.009,45.979,28.939,28.953,15.061,34.81,6.326,46.288,34.594,30.481,18.475,29.183,0.613,16.752,23.254,18.436,13.817,23.874,55.841,16.949,29.702,18.776,23.027,42.259,22.935,25.525,9.03,45.293,25.285,39.095,41.112,27.739,10000,27.635,33.344,21.157,29.092,28.961,23.895,21.375,34.261,31.68,3.004,30.733,25.154,34.297,20.8,34.272,13.888,16.308,3.312,6.423,28.793,28.962,17.025,1.187,5.748,23.332,14.736,27.703,17.68,34.015,14.808,3.891,17.397,28.973,21.664,15.025,22.525,4.826,17.513,29.872,28.841,21.28,20.584,18.162,30.465,29.273,19.701,24.505,29.62,1.807,29.071,18.526,16.242,29.711,28.443,24.579,3.224,20.842,34.217,15.147,27.468,22.662,26.84,23.983,29.143,18.152,27.399,19.123,25.247,17.379,23.532,17.544,15.835,21.187,20.307,24.909,25.296,19.264,18.272,19.145,15.32,19.032
31.392,5.029,14.958,26.76,35.004,39.605,21.206,10.499,20.491,27.606,40.51,13.023,24.54,35.248,28.289,22.817,29.319,31.586,32.212,29.939,61.906,23.014,13.901,24.841,6.817,8.447,9.165,31.59,28.836,28.521,10.38,45.16,34.283,33.804,27.675,10000,27.139,27.222,39.744,14.794,29.96,27.44,9.95,37.745,26.477,12.737,31.219,7.223,13.036,16.276,19.953,22.373,26.75,21.609,1.157,11.43,14.381,27.315,20.993,13.216,20.801,13.933,23.745,16.019,16.944,25.086,23.462,9.429,6.418,21.09,5.282,24.336,14.869,11.876,1.205,8.972,26.649,24.227,2.829,11.277,13.995,30.57,9.156,26.079,13.247,15.882,15.769,11.563,10.071,10.809,24.83,12.633,16.221,21.212,12.339,14.081,12.836,12.197,11.147,12.154,11.984,10.607,11.477,14.735,9.762,14.293,21.9,12.58,26.372,11.139,11.526,12.019,11.845,11.292,16.47,10.4
31.676,20.858,26.397,22.729,19.987,29.461,28.138,25.132,31.486,23.575,40.564,24.44,27.461,29.691,34,19.122,11.015,33.434,33.21,24.382,45.185,19.319,23.661,22.151,18.711,31.747,15.303,26.033,34.547,24.49,14.747,30.143,23.061,18.787,33.386,23.319,10000,28.613,29.6,22.92,24.403,13.242,24.583,22.728,32.188,16.531,25.662,24.619,12.555,12.285,22.874,25.294,32.461,32.604,25.145,18.575,20.427,33.026,31.988,11.432,23.353,21.662,21.055,14.066,23.425,30.797,17.704,16.574,17.348,21.906,18.209,30.047,16.617,17.13,23.788,18.757,16.363,14.928,25.412,15.819,14.058,25.013,15.386,31.79,23.03,15.981,16.386,15.477,14.209,13.631,30.541,12.85,14.268,24.133,13.58,11.045,12.381,12.083,13.211,21.554,13.555,15.479,12.854,15.302,15.018,20.946,19.21,11.395,16.086,13.767,12.059,12.793,13.972,15.961,23.937,14.19
5.915,23.397,14.327,40.464,23.424,6.287,8.854,33.033,14.324,40.773,17.39,25.13,6.702,9.2,21.93,13.3,17.739,7.673,8.409,3.891,35.858,13.497,24.351,9.537,21.25,40.482,21.158,1.753,13.669,39.778,23.508,33.58,35.597,22.224,21.316,25.858,27.829,10000,6.426,23.61,4.297,15.86,32.484,16.503,20.118,23.823,3.033,32.52,15.285,27.362,8.403,6.843,20.391,15.442,27.016,27.185,13.577,20.956,14.826,18.756,11.259,22.352,9.627,27.105,11.331,18.727,11.882,27.196,19.887,8.444,20.748,17.977,13.586,22.962,27.064,19.503,15.069,12.647,28.688,22.363,14.186,2.75,22.71,19.72,23.72,12.95,14.465,22.801,21.533,22.802,18.471,16.76,27.307,7.512,20.621,18.086,19.422,19.407,20.535,14.704,20.596,17.141,18.928,13.931,18.173,14.096,12.387,16.611,14.792,23.132,17.582,15.613,14.824,15.697,11.843,15.584
8.347,36.096,27.026,42.165,25.125,1.281,15.174,33.141,27.365,42.474,14.592,27.859,13.022,9.077,29.879,15.001,19.44,9.735,12.296,5.592,30.481,15.198,27.08,12.189,33.949,53.181,33.857,7.44,18.422,41.479,21.971,35.281,37.298,23.925,29.265,38.557,29.53,6.412,10000,26.339,6.949,17.561,32.592,13.669,28.067,25.524,5.919,32.628,16.986,29.063,18.753,13.163,28.34,28.483,39.715,25.648,16.306,28.905,27.867,20.457,19.232,25.081,12.279,28.806,19.304,26.676,13.583,25.599,32.586,17.785,33.447,25.926,15.287,24.663,39.763,32.202,16.77,14.348,41.387,24.064,15.887,6.42,24.411,27.669,26.449,14.651,18.851,24.502,23.234,20.855,26.42,18.461,29.008,13.832,22.322,19.787,21.123,21.108,22.236,17.433,22.297,19.87,20.629,16.66,20.902,16.825,15.089,18.312,16.493,20.4,19.283,17.314,17.553,18.426,19.816,18.313
28.183,10.072,11.902,30.465,25.954,25.968,18.15,22.164,17.435,31.311,37.815,1.773,20.827,26.198,25.594,13.767,20.269,27.873,29.517,20.889,52.856,13.964,0.994,15.517,5.986,23.221,8.644,22.54,26.141,32.226,10.994,36.11,38.127,24.754,24.98,14.793,23.041,25.12,26.107,10000,20.91,18.39,21.615,28.695,23.782,16.442,22.169,21.651,10.967,19.981,16.24,18.66,24.055,18.553,15.951,14.671,11.195,24.62,17.937,14.427,16.719,1.639,14.421,19.724,10.084,22.391,13.505,14.682,9.315,15.272,10.176,21.641,11.683,15.581,15.999,10.724,15.678,15.177,17.623,14.982,11.926,21.52,15.329,23.384,1.493,12.696,9.548,15.42,14.152,10.288,22.135,9.792,19.926,17.499,13.177,13.083,12.549,13.431,14.852,8.968,13.108,7.421,10.956,11.549,8.208,11.107,12.569,12.059,15.401,10.618,11.005,9.95,8.659,8.106,11.86,8.389
8.614,27.404,18.334,38.223,21.183,6.729,12.569,29.199,23.423,38.532,17.832,23.917,10.417,6.959,25.937,11.059,15.498,10.372,12.124,1.65,33.617,11.256,23.138,5.406,25.257,44.489,25.165,2.547,26.484,37.537,18.029,31.339,33.356,19.983,25.323,29.865,25.588,4.297,6.868,22.397,10000,13.619,28.65,14.262,24.125,21.582,2.6,28.686,13.044,25.121,8.013,10.558,24.398,24.541,31.023,21.706,12.364,24.963,23.925,16.515,15.29,21.139,5.496,24.864,15.362,22.734,9.641,21.657,23.894,6.526,24.755,21.984,11.345,20.721,31.071,23.51,12.828,10.406,32.695,20.122,11.945,1.527,20.469,23.727,22.507,10.709,14.909,20.56,19.292,16.913,22.478,14.519,25.066,11.227,18.38,15.845,17.181,17.166,18.294,13.491,18.355,15.928,16.687,12.718,16.96,12.883,11.147,14.37,12.551,16.458,15.341,13.372,13.611,14.484,15.874,14.371
19.754,23.545,14.475,26.68,9.64,17.539,16.216,21.891,19.564,26.989,28.642,20.058,15.539,17.769,22.078,7.2,1.712,21.512,21.288,12.46,34.838,7.397,19.279,10.229,21.398,40.63,21.306,14.111,22.625,25.994,10.721,19.796,21.813,8.44,21.464,26.006,13.286,16.691,17.678,18.538,12.481,10000,21.342,12.381,20.266,14.274,13.74,21.378,5.736,14.637,10.952,13.372,20.539,20.682,27.164,14.398,8.505,21.104,20.066,9.207,11.431,17.28,9.133,16.418,11.503,18.875,3.368,14.349,20.035,9.984,20.896,18.125,7.486,13.413,27.212,19.651,3.906,2.158,28.836,12.814,4.646,13.091,13.161,19.868,18.648,6.85,11.05,13.252,11.984,9.605,18.619,7.211,16.62,12.211,11.072,8.537,9.873,9.858,10.986,9.632,11.047,12.069,9.379,8.859,8.522,9.024,7.288,7.062,4.275,9.15,8.033,6.064,9.752,10.625,12.015,7.461
39.79,11.593,23.356,27.179,32.681,32.695,29.604,1.2,28.889,28.025,48.908,19.587,32.938,32.925,36.687,23.295,22.848,39.984,40.61,27.616,59.583,23.492,20.465,25.045,13.381,18.34,13.916,29.267,37.234,28.94,10.799,33.823,34.702,31.481,36.073,9.892,27.558,35.62,32.834,21.533,27.637,21.626,10000,35.422,34.875,13.156,28.896,4.824,16.211,16.695,28.351,30.771,35.148,30.007,10.695,11.849,20.723,35.713,29.391,13.635,29.199,20.275,23.949,16.438,19.612,33.484,19.619,9.848,12.982,29.488,11.846,32.734,21.211,12.295,9.338,17.37,20.019,20.432,10.962,11.696,17.714,28.247,9.575,34.477,21.643,19.637,19.076,11.982,10.49,12.807,33.228,14.631,16.64,29.61,12.758,14.5,13.255,12.616,11.566,18.496,12.403,15.527,13.475,17.227,13.437,20.635,22.097,14.578,19.742,13.137,13.524,15.573,15.767,17.634,24.868,14.736
20.422,33.879,24.809,35.386,12.308,12.557,26.55,35.674,29.898,35.695,24.567,30.392,25.873,8.877,32.412,17.534,12.682,21.529,24.09,12.584,25.282,17.731,29.613,20.563,31.732,50.964,31.64,14.779,32.959,34.7,24.504,28.502,30.519,17.146,31.798,36.34,22.772,17.359,13.766,28.872,14.288,12.382,35.125,10000,30.6,28.057,14.408,35.161,19.519,24.123,21.286,23.706,30.873,31.016,37.498,28.181,18.839,31.438,30.4,22.99,21.765,27.614,19.467,25.904,21.837,29.209,16.116,28.132,30.369,20.318,31.23,28.459,17.82,27.196,37.546,29.985,19.303,14.908,39.17,26.597,18.42,13.759,26.944,30.202,28.982,17.184,21.384,27.035,25.767,23.388,28.953,20.994,26.106,22.545,24.855,22.32,23.656,23.641,24.769,19.966,24.83,22.403,23.162,19.193,23.435,19.358,17.622,20.845,19.026,22.933,21.816,19.847,20.086,20.959,22.349,20.846
17.158,24.09,9.925,44.895,27.855,27.869,13.977,33.726,5.181,45.204,33.51,29.397,17.391,28.099,3.752,15.668,22.17,17.352,12.733,22.79,54.757,15.865,28.618,17.692,21.943,41.175,21.851,24.441,9.357,44.209,24.201,38.011,40.028,26.655,3.138,26.551,32.26,20.073,28.008,27.877,22.811,20.291,33.177,30.596,10000,29.649,24.07,33.213,19.716,33.188,12.804,15.224,3.031,6.299,27.709,27.878,15.941,2.778,5.683,22.248,13.652,26.619,16.596,32.931,13.724,2.31,16.313,27.889,20.58,13.941,21.441,3.742,16.429,28.788,27.757,20.196,19.5,17.078,29.381,28.189,18.617,23.421,28.536,1.78,27.987,17.442,15.158,28.627,27.359,23.495,2.165,19.758,33.133,14.063,26.384,21.578,25.756,22.899,28.059,17.068,26.315,18.039,24.163,16.295,22.448,16.46,14.751,20.103,19.223,23.825,24.212,18.18,17.188,18.061,14.236,17.948
