10000,27.46,18.39,44.173,27.133,8.096,12.917,37.096,16.438,44.482,18.296,29.867,10.765,12.909,18.952,17.009,21.448,1.757,4.318,7.6,36.744,17.206,29.088,13.747,25.313,44.545,25.221,7.469,10.444,43.487,27.571,37.289,39.306,25.933,18.338,29.921,31.538,5.808,8.235,28.347,8.507,19.569,36.547,20.212,17.14,27.532,5.989,36.583,18.994,31.071,12.466,10.906,17.413,17.556,31.079,31.248,18.314,17.978,16.94,22.465,15.322,27.089,13.837,30.814,15.394,15.749,15.591,31.259,23.95,12.507,24.811,14.999,17.295,26.671,31.127,23.566,18.778,16.356,32.751,26.072,17.895,7.474,26.419,16.742,28.457,16.659,20.859,26.51,25.242,22.863,15.493,20.469,31.016,11.575,24.33,21.795,23.131,23.116,24.244,19.441,24.305,21.878,22.637,18.668,22.91,18.833,17.097,20.32,18.501,22.408,21.291,19.322,19.561,20.434,15.906,20.321
27.808,14.313,18.198,16.203,25.579,25.593,24.446,13.493,23.731,17.049,43.75,17.895,27.78,25.823,31.529,15.254,16.663,34.826,35.452,20.514,51.053,15.451,17.116,16.596,12.166,21.151,8.758,22.165,32.076,17.964,8.202,22.847,23.726,24.379,30.915,12.703,16.582,24.745,25.732,16.375,20.535,14.524,12.944,28.32,29.717,10000,21.794,12.98,9.109,5.719,23.193,25.613,29.99,24.849,13.506,6.936,12.274,30.555,24.233,5.491,24.041,15.117,15.5,5.462,12.736,28.326,12.517,4.935,10.803,16.351,11.664,27.576,13.171,2.761,12.149,12.212,12.917,13.33,13.773,1.45,10.612,21.145,3.747,29.319,16.485,12.535,12.2,3.838,2.57,7.086,28.07,8.727,5.664,24.452,4.614,6.356,5.111,4.472,3.422,11.62,4.259,9.623,6.774,11.323,8.279,12.186,13.648,7.949,12.64,7.233,7.605,9.347,9.863,10.758,19.71,8.832
6.093,27.444,18.374,38.263,21.223,5.8,11.792,29.239,23.463,38.572,16.903,23.957,9.64,6.999,25.977,11.099,15.538,7.851,10.412,1.69,33.657,11.296,23.178,7.837,25.297,44.529,25.205,2.046,16.607,37.577,18.069,31.379,33.396,20.023,25.363,29.905,25.628,3.03,5.939,22.437,2.597,13.659,28.69,14.302,24.165,21.622,10000,28.726,13.084,25.161,14.851,9.781,24.438,24.581,31.063,21.746,12.404,25.003,23.965,16.555,15.33,21.179,7.927,24.904,15.402,22.774,9.681,21.697,23.934,8.957,24.795,22.024,11.385,20.761,31.111,23.55,12.868,10.446,32.735,20.162,11.985,2.068,20.509,23.767,22.547,10.749,14.949,20.6,19.332,16.953,22.518,14.559,25.106,10.45,18.42,15.885,17.221,17.206,18.334,13.531,18.395,15.968,16.727,12.758,17,12.923,11.187,14.41,12.591,16.498,15.381,13.412,13.651,14.524,15.914,14.411
39.721,11.524,23.287,27.11,32.612,32.626,29.535,3.604,28.82,27.956,48.839,19.518,32.869,32.856,36.618,23.226,22.779,39.915,40.541,27.547,59.514,23.423,20.396,24.976,13.312,12.476,13.847,29.198,37.165,28.871,10.73,33.754,34.633,31.412,36.004,9.823,27.489,35.551,32.765,21.464,27.568,21.557,4.798,35.353,34.806,13.087,28.827,10000,16.142,16.626,28.282,30.702,35.079,29.938,6.663,11.78,20.654,35.644,29.322,13.566,29.13,20.206,23.88,16.369,19.543,33.415,19.55,9.779,12.913,29.419,11.777,32.665,21.142,12.226,9.269,17.301,19.95,20.363,6.4,11.627,17.645,28.178,9.506,34.408,21.574,19.568,19.007,11.913,10.421,12.738,33.159,14.562,16.571,29.541,12.689,14.431,13.186,12.547,11.497,18.427,12.334,15.458,13.406,17.158,13.368,20.566,22.028,14.509,19.673,13.068,13.455,15.504,15.698,17.565,24.799,14.667
19.099,11.663,7.217,23.128,16.87,16.884,15.561,16.722,18.909,23.974,27.987,12.566,14.884,17.114,21.423,6.545,7.037,20.857,20.633,11.805,43.772,6.742,11.787,9.574,9.516,22.552,6.108,13.456,21.97,24.889,5.552,27.026,29.043,15.67,20.809,14.124,12.652,16.036,17.023,11.046,11.826,5.815,16.173,19.611,19.611,9.105,13.085,16.209,10000,12.644,10.297,12.717,19.884,20.027,15.282,9.229,5.94,20.449,19.411,4.038,10.776,9.788,8.478,12.387,5.39,18.22,3.808,9.18,8.153,9.329,9.014,17.47,4.462,8.244,15.378,9.562,4.208,4.621,17.002,7.645,1.903,12.436,7.992,19.213,11.156,3.826,4.865,8.083,6.815,4.436,17.964,2.411,12.589,11.556,5.903,3.368,4.704,4.689,5.817,4.274,5.878,4.191,4.21,3.781,3.73,6.459,6.633,1.515,3.931,4.572,2.864,1.272,2.451,4.44,6.74,2.669
31.56,18.065,21.95,12.152,21.584,29.345,28.198,17.245,27.483,12.998,47.502,21.647,31.532,29.575,35.281,19.006,12.612,38.578,39.204,24.266,47.002,19.203,20.868,20.348,15.918,24.903,12.51,25.917,35.828,13.913,11.954,18.796,19.675,20.384,34.667,16.455,12.531,28.497,29.484,20.127,24.287,14.839,16.696,24.325,33.469,5.914,25.546,16.732,12.861,10000,26.945,29.365,33.742,28.601,17.258,10.688,16.026,34.307,27.985,9.243,27.793,18.869,19.252,3.449,16.488,32.078,16.269,8.687,14.555,20.103,15.416,31.328,16.923,6.513,15.901,15.964,16.669,16.525,17.525,5.202,14.364,24.897,7.499,33.071,20.237,16.287,15.952,7.59,6.322,10.838,31.822,12.479,3.651,28.204,8.366,10.108,8.863,8.224,7.174,15.372,8.011,13.375,10.526,15.075,12.031,15.938,17.4,11.701,16.392,10.985,11.357,13.099,13.615,14.51,23.462,12.584
12.573,16.128,7.058,35.262,18.222,18.236,7.873,25.764,12.147,35.571,27.031,17.861,5.721,18.466,14.661,6.035,12.537,12.767,11.47,13.157,45.124,6.232,17.082,3.384,13.981,33.213,13.889,9.574,15.208,34.576,16.239,28.378,30.395,17.022,14.047,18.589,22.627,8.403,18.375,16.341,13.178,10.658,25.215,20.963,12.849,21.687,14.437,25.251,10.083,25.226,10000,3.554,13.122,13.265,19.747,19.916,6.308,13.687,12.649,12.615,3.99,15.083,2.929,24.969,4.062,11.458,6.68,19.927,12.618,2.271,13.479,10.708,6.796,20.826,19.795,12.234,9.867,7.445,21.419,20.227,8.984,13.788,20.574,12.451,16.451,7.809,7.196,20.665,19.397,15.533,11.202,10.125,25.171,2.393,18.422,11.945,13.281,13.266,20.097,7.435,18.353,9.872,16.201,6.662,10.904,6.827,5.118,10.47,9.59,15.863,11.441,8.547,7.555,8.428,4.574,8.315
11.058,18.593,9.523,37.727,20.687,13.083,6.358,28.229,14.612,38.036,29.496,20.326,2.301,15.506,17.126,8.5,15.002,11.252,9.955,10.197,42.164,8.697,19.547,4.753,16.446,35.678,16.354,8.059,12.363,37.041,18.704,30.843,32.86,19.487,16.512,21.054,25.092,6.888,13.222,18.806,10.603,13.123,27.68,23.428,15.314,24.152,9.829,27.716,12.548,27.691,3.599,10000,15.587,15.73,22.212,22.381,8.773,16.152,15.114,15.08,6.455,17.548,4.298,27.434,6.527,13.923,9.145,22.392,15.083,3.64,15.944,13.173,9.261,23.291,22.26,14.699,12.332,9.91,23.884,22.692,11.449,9.056,23.039,14.916,18.916,10.274,9.661,23.13,21.862,17.998,13.667,12.59,27.636,2.708,20.887,14.41,15.746,15.731,22.562,9.9,20.818,12.337,18.666,9.127,13.369,9.292,7.583,12.935,12.055,18.328,13.906,11.012,10.02,10.893,7.039,10.78
17.526,24.458,8.335,45.263,28.223,28.237,12.387,34.094,2.96,45.572,33.878,29.765,11.706,28.467,4.023,16.036,22.538,17.72,13.101,23.158,55.125,16.233,28.986,18.06,22.311,41.543,22.219,24.809,9.725,44.577,24.569,38.379,40.396,27.023,3.409,26.919,32.628,20.441,28.376,28.245,23.179,20.659,33.545,30.964,3.04,30.017,24.438,33.581,20.084,33.556,13.172,15.592,10000,3.057,28.077,28.246,16.309,3.049,2.382,22.616,14.02,26.987,16.964,33.299,14.092,3.871,16.681,28.257,20.948,14.309,21.809,4.11,16.797,29.156,28.125,20.564,19.868,17.446,29.749,28.557,18.985,23.789,28.904,1.813,28.355,17.81,10.772,28.995,27.727,23.863,2.508,20.126,33.501,14.431,26.752,21.946,26.124,23.267,28.427,17.436,26.683,13.653,24.531,16.663,22.816,16.828,15.119,20.471,19.591,24.193,24.58,18.548,17.556,18.429,14.604,18.316
17.719,18.659,7.01,38.241,28.416,28.43,11.062,28.295,1.635,39.087,34.071,23.966,10.322,28.66,7.156,16.229,22.731,17.913,13.294,23.351,55.318,16.426,23.187,18.253,16.512,35.744,16.42,16.61,9.859,44.77,18.77,38.572,40.589,27.216,6.542,21.12,32.821,15.439,28.569,22.446,23.372,20.852,27.746,31.157,6.231,24.218,24.631,27.782,20.277,27.757,13.365,15.785,3.062,10000,22.278,22.447,16.502,6.182,1.057,16.958,14.213,21.188,17.157,27.5,10.622,4.84,16.874,22.458,15.149,14.502,16.01,3.235,16.99,23.357,22.326,14.765,20.061,17.639,23.95,22.758,19.178,23.982,23.105,4.876,22.556,18.003,9.447,23.196,21.928,18.064,4.584,14.61,27.702,14.624,20.953,16.288,20.325,21.207,22.628,10.529,20.884,12.328,18.732,16.856,17.017,17.021,15.312,14.813,19.784,18.394,18.781,12.89,11.475,10.887,10.148,13.207
33.631,7.268,17.197,27.563,37.243,41.844,23.445,11.302,22.73,28.409,42.749,15.262,26.779,37.487,30.528,25.056,31.558,33.825,34.451,32.178,64.145,25.253,16.14,27.08,9.056,7.702,11.404,33.829,31.075,29.324,11.183,47.399,35.086,36.043,29.914,1.157,27.942,29.461,41.983,17.033,32.199,29.679,10.753,39.984,28.716,13.54,33.458,6.682,15.275,17.079,22.192,24.612,28.989,23.848,10000,12.233,16.62,29.554,23.232,14.019,23.04,16.172,25.984,16.822,19.183,27.325,25.701,10.232,8.657,23.329,7.521,26.575,17.108,12.679,2.008,11.211,28.888,26.466,3.632,12.08,16.234,32.809,9.959,28.318,15.486,18.121,18.008,12.366,10.874,13.048,27.069,14.872,17.024,23.451,13.142,14.884,13.639,13,11.95,14.393,12.787,12.846,13.716,16.974,12.001,16.532,24.139,14.819,28.611,13.378,13.765,14.258,14.084,13.531,18.709,12.639
32.787,12.468,16.353,20.997,25.678,25.692,22.601,12.058,21.886,21.843,41.905,16.05,25.935,25.922,29.684,16.292,15.845,32.981,33.607,20.613,52.58,16.489,15.271,18.042,10.321,19.716,6.913,22.264,30.231,22.758,3.796,27.641,28.52,24.478,29.07,11.268,21.376,28.617,25.831,14.53,20.634,14.623,11.509,28.419,27.872,6.974,21.893,11.545,9.208,10.513,21.348,23.768,28.145,23.004,12.071,10000,13.72,28.71,22.388,7.453,22.196,13.272,16.946,10.256,12.609,26.481,12.616,2.126,8.958,22.485,9.819,25.731,14.208,6.113,10.714,10.367,13.016,13.429,12.338,5.514,10.711,21.244,3.393,27.474,14.64,12.634,12.073,5.8,4.308,5.804,26.225,7.628,10.458,22.607,6.576,8.318,7.073,6.434,5.384,11.493,6.221,8.524,6.472,10.224,6.434,13.632,15.094,7.575,12.739,6.134,6.521,8.57,8.764,10.631,17.865,7.733
18.502,14.845,5.804,33.313,16.273,16.287,11.823,20.91,15.171,33.622,30.055,12.46,11.146,16.517,17.685,4.086,10.588,18.192,16.895,11.208,43.175,4.283,11.681,5.836,12.698,31.93,7.39,12.859,18.232,32.627,9.74,26.429,28.446,15.073,17.071,17.306,15.828,15.439,16.426,10.94,11.229,8.709,20.361,19.014,15.873,11.53,12.488,20.397,4.163,15.069,6.559,8.979,16.146,16.289,18.464,13.417,10000,16.711,15.673,7.214,7.038,9.682,4.74,14.812,3.15,14.482,3.824,13.428,11.335,5.591,12.196,13.732,2.002,10.669,18.512,10.951,5.997,5.496,20.136,10.07,5.114,11.839,10.417,15.475,11.05,3.015,3.452,10.508,9.24,5.634,14.226,4.724,15.014,7.818,8.265,6.544,7.88,7.865,8.993,2.034,8.196,4.471,6.031,1.261,5.503,1.426,2.888,5.069,5.72,5.183,6.04,3.146,2.154,3.027,4.5,2.914
17.944,24.876,10.711,45.681,28.641,28.655,14.763,34.512,6.028,45.99,34.296,30.183,18.177,28.885,1.863,16.454,22.956,18.138,13.519,23.576,55.543,16.651,29.404,18.478,22.729,41.961,22.637,25.227,10.143,44.995,24.987,38.797,40.814,27.441,1.249,27.337,33.046,20.859,28.794,28.663,23.597,21.077,33.963,31.382,2.706,30.435,24.856,33.999,20.502,33.974,13.59,16.01,3.014,6.125,28.495,28.664,16.727,10000,5.45,23.034,14.438,27.405,17.382,33.717,14.51,3.593,17.099,28.675,21.366,14.727,22.227,4.528,17.215,29.574,28.543,20.982,20.286,17.864,30.167,28.975,19.403,24.207,29.322,1.509,28.773,18.228,15.944,29.413,28.145,24.281,2.926,20.544,33.919,14.849,27.17,22.364,26.542,23.685,28.845,17.854,27.101,18.825,24.949,17.081,23.234,17.246,15.537,20.889,20.009,24.611,24.998,18.966,17.974,18.847,15.022,18.734
17.044,17.984,6.335,37.566,27.741,27.755,10.387,27.62,0.96,38.412,33.396,23.291,9.706,27.985,6.481,15.554,22.056,17.238,12.619,22.676,54.643,15.751,22.512,17.578,15.837,35.069,15.745,15.994,9.243,44.095,18.095,37.897,39.914,26.541,5.867,20.445,32.146,14.823,27.894,21.771,22.697,20.177,27.071,30.482,5.615,23.543,23.956,27.107,19.602,27.082,12.69,15.11,2.387,1.057,21.603,21.772,15.827,5.507,10000,16.283,13.538,20.513,16.482,26.825,9.947,4.224,16.199,21.783,14.474,13.827,15.335,2.56,16.315,22.682,21.651,14.09,19.386,16.964,23.275,22.083,18.503,23.307,22.43,4.201,21.881,17.328,8.772,22.521,21.253,17.389,3.968,13.935,27.027,13.949,20.278,15.613,19.65,20.532,21.953,9.854,20.209,11.653,18.057,16.181,16.342,16.346,14.637,14.138,19.109,17.719,18.106,12.215,10.8,10.212,9.473,12.532
22.687,12.291,10.171,19.446,20.458,20.472,19.149,14.056,15.704,20.292,31.575,15.873,18.472,20.702,25.011,10.133,10.625,24.445,24.221,15.393,47.36,10.33,15.094,13.162,10.144,21.714,6.736,17.044,25.558,21.207,6.18,30.614,26.969,19.258,24.397,13.266,11.479,19.624,20.611,14.353,15.414,9.403,13.507,23.199,23.199,5.423,16.673,13.543,3.988,8.962,13.885,16.305,23.472,16.822,14.069,7.499,7.686,24.037,16.206,10000,14.364,13.095,12.066,8.705,8.344,21.808,7.396,5.498,8.781,12.917,9.642,21.058,8.05,4.562,12.712,10.19,7.796,8.209,14.336,3.963,5.491,16.024,4.31,22.801,14.463,7.414,7.819,4.401,3.133,5.064,21.552,4.283,8.907,15.144,5.177,2.478,2.33,1.007,2.135,7.228,4.122,6.912,3.421,6.735,6.451,7.598,10.221,2.828,7.519,5.2,3.492,4.226,5.405,7.394,9.694,5.623
15.443,16.621,7.551,36.124,19.084,19.098,9.003,26.257,12.64,36.433,27.524,21.928,8.591,19.328,15.154,6.897,13.399,15.637,14.34,14.019,45.986,7.094,21.149,8.921,14.474,33.706,14.382,12.444,15.701,35.438,16.732,29.24,31.257,17.884,14.54,19.082,23.489,11.273,19.237,20.408,14.04,11.52,25.708,21.825,13.342,22.18,15.299,25.744,10.945,25.719,4.004,6.424,13.615,13.758,20.24,20.409,7.17,14.18,13.142,13.477,10000,19.15,7.825,25.462,4.29,11.951,7.542,20.42,13.111,5.141,13.972,11.201,7.658,21.319,20.288,12.727,10.729,8.307,21.912,20.72,9.846,14.65,21.067,12.944,20.518,8.671,6.04,21.158,19.89,16.026,11.695,10.987,25.664,5.263,18.915,12.807,18.287,14.128,20.59,5.336,18.846,7.945,16.694,7.524,14.979,7.689,5.98,11.332,10.452,16.356,12.303,9.409,8.417,6.501,4.802,9.177
26.922,11.564,10.641,29.204,24.693,24.707,16.889,20.903,16.174,30.05,36.554,3.156,19.566,24.937,24.333,12.506,19.008,26.612,28.256,19.628,51.595,12.703,2.377,14.256,4.725,22.453,7.383,21.279,24.88,30.965,9.733,34.849,36.866,23.493,23.719,14.025,21.78,23.859,24.846,1.636,19.649,17.129,20.354,27.434,22.521,15.181,20.908,20.39,9.706,18.72,14.979,17.399,22.794,17.292,15.183,13.41,9.934,23.359,16.676,13.166,15.458,10000,13.16,18.463,8.823,21.13,12.244,13.421,8.054,14.011,8.915,20.38,10.422,14.32,15.231,9.463,14.417,13.916,16.855,13.721,10.665,20.259,14.068,22.123,1.746,11.435,8.287,14.159,12.891,9.027,20.874,8.531,18.665,16.238,11.916,11.822,11.288,12.17,13.591,7.707,11.847,6.16,9.695,10.288,6.947,9.846,11.308,10.798,14.14,9.357,9.744,8.689,7.398,6.845,10.599,7.128
13.945,19.646,10.576,33.533,16.493,12.06,9.204,29.282,15.665,33.842,30.549,16.132,7.052,12.29,18.179,3.228,10.808,14.098,12.801,6.981,38.948,4.075,15.353,1.105,17.499,36.731,17.407,7.878,18.726,32.847,19.757,26.649,28.666,15.293,17.565,22.107,20.898,9.628,12.199,14.612,5.497,8.929,28.733,19.234,16.367,15.202,7.931,28.769,8.354,18.741,3.561,4.885,16.64,16.783,23.265,23.434,4.579,17.205,16.167,10.886,7.532,13.354,10000,18.484,7.604,14.976,4.951,23.445,16.136,2.074,16.997,14.226,5.067,14.341,23.313,15.752,8.138,5.716,24.937,13.742,7.255,6.858,14.089,15.969,14.722,6.08,7.124,14.18,12.912,9.306,14.72,8.396,18.686,3.724,11.937,10.216,11.552,11.537,12.665,5.706,11.868,8.143,9.703,4.933,9.175,5.098,3.389,8.741,7.861,8.855,9.712,6.818,5.826,6.699,8.116,6.586
31.049,17.554,21.439,13.779,23.211,28.834,27.687,16.734,26.972,14.625,46.991,21.136,31.021,29.064,34.77,18.495,14.239,38.067,38.693,23.755,48.629,18.692,20.357,19.837,15.407,24.392,11.999,25.406,35.317,15.54,11.443,20.423,21.302,22.011,34.156,15.944,14.158,27.986,28.973,19.616,23.776,16.466,16.185,25.952,32.958,5.403,25.035,16.221,12.35,3.295,26.434,28.854,33.231,28.09,16.747,10.177,15.515,33.796,27.474,8.732,27.282,18.358,18.741,10000,15.977,31.567,15.758,8.176,14.044,19.592,14.905,30.817,16.412,6.002,15.39,15.453,16.158,16.571,17.014,4.691,13.853,24.386,6.988,32.56,19.726,15.776,15.441,7.079,5.811,10.327,31.311,11.968,0.856,27.693,7.855,9.597,8.352,7.713,6.663,14.861,7.5,12.864,10.015,14.564,11.52,15.427,16.889,11.19,15.881,10.474,10.846,12.588,13.104,13.999,22.951,12.073
15.482,13.028,3.987,35.287,18.247,18.261,9.042,20.155,12.679,35.596,27.563,11.705,8.63,18.491,15.193,4.231,12.562,15.676,14.379,13.182,45.149,5.078,10.926,7.81,10.881,30.113,6.635,12.483,15.74,34.601,8.985,28.403,30.42,17.047,14.579,15.489,22.652,11.312,18.4,10.185,13.203,10.683,19.606,20.988,13.381,12.713,14.462,19.642,5.292,16.252,4.043,6.463,13.654,13.797,16.647,12.662,3.488,14.219,13.181,8.343,4.275,8.927,6.714,15.995,10000,11.99,5.798,12.673,9.518,5.18,10.379,11.24,3.976,11.852,16.695,9.134,7.971,7.47,18.319,11.253,7.088,13.813,11.6,12.983,10.295,4.989,1.811,11.691,10.423,8.279,11.734,5.995,16.197,5.302,9.448,7.673,8.125,8.994,11.123,1.107,9.379,3.716,7.214,3.842,4.748,3.4,2.445,6.198,7.694,6.366,7.169,4.275,2.86,2.272,1.411,4.592
15.752,22.684,8.519,43.489,26.449,26.463,12.571,32.32,3.775,43.798,32.104,27.991,15.985,26.693,5.344,14.262,20.764,15.946,11.327,21.384,53.351,14.459,27.212,16.286,20.537,39.769,20.445,23.035,7.951,42.803,22.795,36.605,38.622,25.249,4.73,25.145,30.854,18.667,26.602,26.471,21.405,18.885,31.771,29.19,2.295,28.243,22.664,31.807,18.31,31.782,11.398,13.818,3.805,4.893,26.303,26.472,14.535,4.37,4.277,20.842,12.246,25.213,15.19,31.525,12.318,10000,14.907,26.483,19.174,12.535,20.035,2.336,15.023,27.382,26.351,18.79,18.094,15.672,27.975,26.783,17.211,22.015,27.13,3.134,26.581,16.036,13.752,27.221,25.953,22.089,1.885,18.352,31.727,12.657,24.978,20.172,24.35,21.493,26.653,15.662,24.909,16.633,22.757,14.889,21.042,15.054,13.345,18.697,17.817,22.419,22.806,16.774,15.782,16.655,12.83,16.542
15.676,19.467,10.397,30.487,13.447,13.461,12.138,19.991,15.486,30.796,24.564,15.98,11.461,13.691,18,3.122,4.597,17.434,17.21,8.382,40.349,3.319,15.201,6.151,17.32,36.552,17.228,10.033,18.547,29.801,8.821,23.603,25.62,12.247,17.386,21.928,17.852,12.613,13.6,14.46,8.403,3.357,19.442,16.188,16.188,12.374,9.662,19.478,3.836,15.913,6.874,9.294,16.461,16.604,23.086,12.498,4.427,17.026,15.988,7.307,7.353,13.202,5.055,15.656,7.425,14.797,10000,12.449,15.957,5.906,16.818,14.047,2.137,11.513,23.134,15.573,3.62,1.198,24.758,10.914,2.737,9.013,11.261,15.79,14.57,1.501,6.972,11.352,10.084,7.705,14.541,5.311,15.858,8.133,9.172,6.637,7.973,7.958,9.086,5.554,9.147,7.991,7.479,4.781,6.622,4.946,3.21,5.162,3.343,7.25,6.133,4.164,5.674,6.547,7.937,5.561
27.824,11.189,16.419,19.051,25.595,25.609,22.667,10.278,21.952,19.897,41.971,16.116,26.001,25.839,29.75,15.27,15.762,33.047,33.673,20.53,52.497,15.467,15.337,18.108,10.387,17.936,6.979,22.181,30.297,20.812,3.862,25.695,26.574,24.395,29.136,9.488,19.43,24.761,25.748,14.596,20.551,14.54,9.729,28.336,27.938,5.028,21.81,9.765,9.125,8.567,21.414,23.834,28.211,23.07,10.291,2.181,13.786,28.776,22.454,5.507,22.262,13.338,17.012,8.31,12.675,26.547,12.533,10000,9.024,22.551,9.885,25.797,13.187,4.167,8.934,10.433,12.933,13.346,10.558,3.568,10.628,21.161,1.447,27.54,14.706,12.551,12.139,3.854,2.362,5.87,26.291,8.743,8.512,22.673,4.63,6.372,5.127,4.488,3.438,11.559,4.275,9.639,6.79,11.339,6.5,13.698,15.16,7.965,12.656,7.249,6.587,9.363,9.879,10.697,17.931,8.848
