10000,27.46,18.39,44.173,27.133,8.096,12.917,37.096,16.438,44.482,18.296,29.867,10.765,12.909,18.952,17.009,21.448,1.757,4.318,7.6,36.744,17.206,29.088,13.747,25.313,44.545,25.221,7.469,10.444,43.487,27.571,37.289,39.306,25.933,18.338,29.921,31.538,5.808,8.235,28.347,8.507,19.569,36.547,20.212,17.14,27.532,5.989,36.583,18.994,31.071,12.466,10.906,17.413,17.556,31.079,31.248,18.314,17.978,16.94,22.465,15.322,27.089,13.837,30.814,15.394,15.749,15.591,31.259,23.95,12.507,24.811,14.999,17.295,26.671,31.127,23.566,18.778,16.356,32.751,26.072,17.895,7.474,26.419,16.742,28.457,16.659,20.859,26.51,25.242,22.863,15.493,20.469,31.016,11.575,24.33,21.795,23.131,23.116,24.244,19.441,24.305,21.878,22.637,18.668,22.91,18.833,17.097,20.32,18.501,22.408,21.291,19.322,19.561,20.434,15.906,20.321
25.449,4.007,9.015,25.043,29.061,33.662,15.263,13.643,14.548,25.889,34.567,10.768,18.597,29.305,22.346,16.874,23.376,25.643,26.269,23.996,55.963,17.071,9.989,18.898,1.363,14.896,3.222,25.647,22.893,26.804,5.572,39.217,41.234,27.861,21.732,6.468,17.619,21.279,33.801,9.248,24.017,21.497,13.094,31.802,20.534,11.02,25.276,13.13,7.093,14.559,14.01,16.43,20.807,15.666,7.626,9.249,8.438,21.372,15.05,9.005,14.858,7.99,17.802,14.302,11.001,19.143,17.519,9.26,10000,15.147,1.358,18.393,8.926,10.159,7.674,3.029,20.706,18.284,9.298,9.56,8.052,24.627,9.907,20.136,9.358,9.939,9.826,9.998,8.73,4.866,18.887,6.69,14.504,15.269,7.755,7.661,7.127,8.009,9.43,6.211,7.686,4.664,5.534,8.792,3.819,8.35,15.957,6.637,20.429,5.196,5.583,6.076,5.902,5.349,10.527,4.457
12.614,17.265,8.195,34.383,17.343,17.357,7.914,26.901,13.284,34.692,28.168,16.982,5.762,17.587,15.798,4.078,11.658,12.808,11.511,12.278,44.245,4.925,16.203,1.897,15.118,34.35,15.026,9.615,16.345,33.697,17.376,27.499,29.516,16.143,15.184,19.726,21.748,8.444,17.496,15.462,6.526,9.779,26.352,20.084,13.986,22.824,8.96,26.388,9.204,26.363,2.271,3.595,14.259,14.402,20.884,21.053,5.429,14.824,13.786,11.736,5.127,14.204,1.442,26.106,5.199,12.595,5.801,21.064,13.755,10000,14.616,11.845,5.917,21.963,20.932,13.371,8.988,6.566,22.556,21.364,8.105,7.887,21.711,13.588,15.572,6.93,7.974,21.802,20.534,16.67,12.339,9.246,26.308,2.434,19.559,11.066,12.402,12.387,13.515,6.556,19.49,8.993,17.338,5.783,10.025,5.948,4.239,9.591,8.711,9.705,10.562,7.668,6.676,7.549,5.711,7.436
26.109,3.616,9.675,25.703,29.721,34.322,15.923,13.252,15.208,26.549,35.227,11.61,19.257,29.965,23.006,17.534,24.036,26.303,26.929,24.656,56.623,17.731,10.649,19.558,2.498,14.505,3.882,26.307,23.553,27.464,6.232,39.877,41.894,28.521,22.392,6.077,18.279,21.939,34.461,9.908,24.677,22.157,12.703,32.462,21.194,11.68,25.936,12.739,7.753,15.219,14.67,17.09,21.467,16.326,7.235,9.909,9.098,22.032,15.71,9.665,15.518,8.65,18.462,14.962,11.661,19.803,18.179,9.92,1.135,15.807,10000,19.053,9.586,10.819,7.283,3.689,21.366,18.944,8.907,10.22,8.712,25.287,10.567,20.796,10.018,10.599,10.486,10.658,9.39,5.526,19.547,7.35,15.164,15.929,8.415,8.321,7.787,8.669,10.09,6.871,8.346,5.324,6.194,9.452,4.479,9.01,16.617,7.297,21.089,5.856,6.243,6.736,6.562,6.009,11.187,5.117
15.059,21.991,6.758,42.796,25.756,25.77,10.81,31.627,2.014,43.105,31.411,27.298,10.093,26,5.442,13.569,20.071,15.253,10.634,20.691,52.658,13.766,26.519,15.593,19.844,39.076,19.752,22.342,7.258,42.11,22.102,35.912,37.929,24.556,4.828,24.452,30.161,17.974,25.909,25.778,20.712,18.192,31.078,28.497,3.63,27.55,21.971,31.114,17.617,31.089,10.705,13.125,3.903,3.132,25.61,25.779,13.842,4.468,2.516,20.149,11.553,24.52,14.497,30.832,11.625,2.239,14.214,25.79,18.481,11.842,19.342,10000,14.33,26.689,25.658,18.097,17.401,14.979,27.282,26.09,16.518,21.322,26.437,3.232,25.888,15.343,13.059,26.528,25.26,21.396,1.983,17.659,31.034,11.964,24.285,19.479,23.657,20.8,25.96,14.969,24.216,15.94,22.064,14.196,20.349,14.361,12.652,18.004,17.124,21.726,22.113,16.081,15.089,15.962,12.137,15.849
17.362,15.649,6.608,32.173,15.133,15.147,12.627,21.714,15.975,32.482,30.859,13.264,11.95,15.377,18.489,3.573,9.448,18.996,17.699,10.068,42.035,3.77,12.485,6.64,13.502,32.734,8.194,11.719,19.036,31.487,10.544,25.289,27.306,13.933,17.875,18.11,16.545,14.299,15.286,11.744,10.089,5.043,21.165,17.874,16.677,12.998,11.348,21.201,4.46,16.537,7.363,9.783,16.95,17.093,19.268,14.221,1.711,17.515,16.477,7.931,7.842,10.486,5.544,16.28,3.954,15.286,2.071,14.232,12.139,6.395,13,14.536,10000,12.137,19.316,11.755,4.244,2.884,20.94,11.538,3.361,10.699,11.885,16.279,11.854,1.262,4.256,11.976,10.708,6.438,15.03,5.935,16.482,8.622,9.796,7.261,8.597,8.582,9.71,2.838,9.771,5.275,8.103,2.065,6.307,2.23,3.692,5.786,3.967,5.987,6.757,4.788,2.958,3.831,5.304,3.718
26.998,13.503,17.388,16.737,24.769,24.783,23.636,12.683,22.921,17.583,42.94,17.085,26.97,25.013,30.719,14.444,17.197,34.016,34.642,19.704,51.671,14.641,16.306,15.786,11.356,20.341,7.948,21.355,31.266,18.498,7.392,23.381,24.26,23.569,30.105,11.893,17.116,23.935,24.922,15.565,19.725,13.714,12.134,27.51,28.907,2.714,20.984,12.17,8.299,6.253,22.383,24.803,29.18,24.039,12.696,6.126,11.464,29.745,23.423,4.681,23.231,14.307,14.69,5.996,11.926,27.516,11.707,4.125,9.993,15.541,10.854,26.766,12.361,10000,11.339,11.402,12.107,12.52,12.963,1.254,9.802,20.335,2.937,28.509,15.675,11.725,11.39,3.028,1.76,6.276,27.26,7.917,6.198,23.642,3.804,5.546,4.301,3.662,2.612,10.81,3.449,8.813,5.964,10.513,7.469,11.376,12.838,7.139,11.83,6.423,6.795,8.537,9.053,9.948,18.9,8.022
32.607,6.244,16.173,26.215,36.219,40.82,22.421,9.954,21.706,27.061,41.725,14.238,25.755,36.463,29.504,24.032,30.534,32.801,33.427,31.154,63.121,24.229,15.116,26.056,8.032,9.662,10.38,32.805,30.051,27.976,9.835,32.859,33.738,35.019,28.89,1.214,26.594,28.437,40.959,16.009,31.175,28.655,9.405,38.96,27.692,12.192,32.434,9.441,15.247,15.731,21.168,23.588,27.965,22.824,2.017,10.885,15.596,28.53,22.208,12.671,22.016,15.148,24.96,15.474,18.159,26.301,24.677,8.884,7.633,22.305,6.497,25.551,16.084,11.331,10000,10.187,19.055,25.442,1.74,10.732,16.75,31.785,8.611,27.294,14.462,17.097,16.984,11.018,9.526,11.843,26.045,13.667,15.676,22.427,11.794,13.536,12.291,11.652,10.602,13.369,11.439,11.822,12.511,15.95,12.473,15.508,23.115,13.614,18.778,12.173,12.56,14.609,13.06,12.507,17.685,11.615
57.261,32.831,40.827,59.437,60.873,65.474,47.075,35.235,46.36,60.283,66.379,40.825,50.409,61.117,54.158,48.686,55.188,57.455,58.081,55.808,87.775,48.883,44.383,50.71,37.708,20.978,37.616,57.459,54.705,61.198,39.966,71.029,73.046,59.673,53.544,27.997,52.013,53.091,65.613,43.642,55.829,53.309,37.593,63.614,52.346,45.414,57.088,31.891,41.487,48.953,45.822,48.242,52.619,47.478,27.031,43.643,48.959,53.184,46.862,43.399,46.67,42.384,49.614,48.696,42.813,50.955,49.331,43.654,36.345,46.959,37.206,50.205,49.447,44.553,28.848,10000,52.518,50.096,30.472,43.954,51.635,56.439,36.799,51.948,43.752,50.46,41.638,44.392,43.124,39.26,50.699,41.084,48.898,47.081,42.149,42.055,41.521,42.403,43.824,42.72,42.08,39.058,39.928,49.313,38.213,49.478,47.769,41.031,52.241,39.59,39.977,40.47,43.666,39.743,42.339,38.851
18.977,22.768,10.715,26.709,16.748,16.762,15.439,20.303,18.787,34.097,27.865,17.371,14.762,16.992,21.301,6.423,5.128,20.735,20.511,11.683,43.65,6.62,16.592,9.452,20.621,39.853,9.689,13.334,21.848,33.102,9.133,26.904,28.921,15.548,20.687,25.229,16.233,15.914,16.901,15.851,11.704,3.906,19.754,19.489,19.489,12.686,12.963,19.79,4.148,16.225,10.175,12.595,19.762,19.905,26.387,12.81,5.818,20.327,19.289,7.619,10.654,14.593,8.356,15.968,8.061,18.098,3.686,12.761,19.258,9.207,20.119,17.348,4.34,11.825,18.959,18.874,10000,4.499,20.583,11.226,3.049,12.314,11.573,19.091,15.961,3.704,8.363,11.664,10.396,8.017,17.842,5.623,16.17,11.434,9.484,6.949,8.285,8.27,9.398,6.945,9.459,9.382,7.791,6.172,6.934,6.337,6.511,5.474,2.033,7.562,6.445,4.476,5.655,7.938,11.238,5.873
16.5,20.291,11.221,28.839,11.799,14.285,12.962,20.767,16.31,29.148,25.388,16.804,12.285,14.515,18.824,3.946,3.398,18.258,18.034,9.206,36.997,4.143,16.025,6.975,18.144,37.376,10.153,10.857,19.371,28.153,9.597,21.955,23.972,10.599,18.21,22.752,14.972,13.437,14.424,15.284,9.227,2.158,20.218,14.54,17.012,13.15,10.486,20.254,4.612,16.689,7.698,10.118,17.285,17.428,23.91,13.274,5.251,17.85,16.812,8.083,8.177,14.026,5.879,16.432,8.249,15.621,1.209,13.225,16.781,6.73,17.642,14.871,2.913,12.289,23.958,16.397,4.396,10000,25.582,11.69,3.513,9.837,12.037,16.614,15.394,2.277,7.796,12.128,10.86,8.481,15.365,6.087,16.634,8.957,9.948,7.413,8.749,8.734,9.862,6.378,9.923,8.815,8.255,5.605,7.398,5.77,4.034,5.938,4.119,8.026,6.909,4.94,6.498,7.371,8.761,6.337
34.21,7.847,17.776,27.818,37.822,42.423,24.024,11.557,23.309,28.664,43.328,15.841,27.358,38.066,31.107,25.635,32.137,34.404,35.03,32.757,64.724,25.832,16.719,27.659,9.635,11.265,11.983,34.408,31.654,29.579,11.438,34.462,35.341,36.622,30.493,2.817,28.197,30.04,42.562,17.612,32.778,30.258,11.008,40.563,29.295,13.795,34.037,6.407,16.85,17.334,22.771,25.191,29.568,24.427,3.62,12.488,17.199,30.133,23.811,14.274,23.619,16.751,26.563,17.077,19.762,27.904,26.28,10.487,9.236,23.908,8.1,27.154,17.687,12.934,1.719,11.79,20.658,27.045,10000,12.335,18.353,33.388,10.214,28.897,16.065,18.7,18.587,12.621,11.129,13.446,27.648,15.27,17.279,24.03,13.397,15.139,13.894,13.255,12.205,14.972,13.042,13.425,14.114,17.553,14.076,17.111,24.718,15.217,20.381,13.776,14.163,16.212,14.663,14.11,19.288,13.218
26.357,12.862,16.747,15.482,24.128,24.142,22.995,12.042,22.28,16.328,42.299,16.444,26.329,24.372,30.078,13.803,15.942,33.375,34.001,19.063,50.332,14,15.665,15.145,10.715,19.7,7.307,20.714,30.625,17.243,6.751,22.126,23.005,22.928,29.464,11.252,15.861,23.294,24.281,14.924,19.084,13.073,11.493,26.869,28.266,1.459,20.343,11.529,7.658,4.998,21.742,24.162,28.539,23.398,12.055,5.485,10.823,29.104,22.782,4.04,22.59,13.666,14.049,4.741,11.285,26.875,11.066,3.484,9.352,14.9,10.213,26.125,11.72,1.31,10.698,10.761,11.466,11.879,12.322,10000,9.161,19.694,2.296,27.868,15.034,11.084,10.749,2.387,1.119,5.635,26.619,7.276,4.943,23.001,3.163,4.905,3.66,3.021,1.971,10.169,2.808,8.172,5.323,9.872,6.828,10.735,12.197,6.498,11.189,5.782,6.154,7.896,8.412,9.307,18.259,7.381
17.931,13.082,9.669,24.547,15.702,15.716,14.393,18.141,17.741,25.393,26.819,13.608,13.716,15.946,20.255,5.377,5.869,19.689,19.465,10.637,42.604,5.574,12.829,8.406,10.935,38.807,7.527,12.288,20.802,32.056,6.971,25.858,27.875,14.502,19.641,15.543,14.071,14.868,15.855,12.088,10.658,4.647,17.592,18.443,18.443,10.524,11.917,17.628,1.986,14.063,9.129,11.549,18.716,18.859,16.701,10.648,4.772,19.281,18.243,5.457,9.608,10.83,7.31,13.806,7.015,17.052,2.64,10.599,9.572,8.161,10.433,16.302,3.294,9.663,16.797,17.828,3.04,3.453,18.421,9.064,10000,11.268,9.411,18.045,12.198,2.658,7.317,9.502,8.234,5.855,16.796,3.461,14.008,10.388,7.322,4.787,6.123,6.108,7.236,5.899,7.297,5.233,5.629,5.126,4.772,5.291,5.465,3.312,2.763,5.4,4.283,2.314,3.493,6.892,10.192,3.711
7.6,26.894,17.824,37.713,20.673,6.219,11.041,28.689,22.913,38.022,17.322,23.407,8.889,6.449,25.427,10.549,14.988,9.358,10.596,1.14,33.107,10.746,22.628,6.786,24.747,43.979,24.655,1.019,15.856,37.027,17.519,30.829,32.846,19.473,24.813,29.355,25.078,2.769,6.358,21.887,1.546,13.109,28.14,13.752,23.615,21.072,2.09,28.176,12.534,24.611,10.59,9.03,23.888,24.031,30.513,21.196,11.854,24.453,23.415,16.005,14.78,20.629,6.876,24.354,14.852,22.224,9.131,21.147,23.384,7.906,24.245,21.474,10.835,20.211,30.561,23,12.318,9.896,32.185,19.612,11.435,10000,19.959,23.217,21.997,10.199,14.399,20.05,18.782,16.403,21.968,14.009,24.556,9.699,17.87,15.335,16.671,16.656,17.784,12.981,17.845,15.418,16.177,12.208,16.45,12.373,10.637,13.86,12.041,15.948,14.831,12.862,13.101,13.974,15.364,13.861
26.624,10.884,17.014,17.851,24.395,24.409,23.262,9.973,22.547,18.697,42.566,16.711,26.596,24.639,30.345,14.07,14.562,33.642,34.268,19.33,51.297,14.267,15.932,15.412,10.982,17.631,7.574,20.981,30.892,19.612,5.053,24.495,25.374,23.195,29.731,9.183,18.23,23.561,24.548,15.191,19.351,13.34,9.424,27.136,28.533,3.828,20.61,9.46,7.925,7.367,22.009,24.429,28.806,23.665,9.986,3.416,11.09,29.371,23.049,4.307,22.857,13.933,14.316,7.11,11.552,27.142,11.333,1.415,9.619,15.167,11.137,26.392,11.987,2.967,8.629,11.028,11.733,12.146,10.253,2.368,9.428,19.961,10000,28.135,15.301,11.351,11.016,2.654,1.162,5.902,26.886,7.543,7.312,23.268,3.43,5.172,3.927,3.288,2.238,10.436,3.075,8.439,5.59,10.139,7.095,11.002,12.464,6.765,11.456,6.049,6.421,8.163,8.679,9.574,18.526,7.648
16.614,23.546,9.381,44.351,27.311,27.325,13.433,33.182,4.637,44.66,32.966,28.853,16.847,27.555,2.54,15.124,21.626,16.808,12.189,22.246,54.213,15.321,28.074,17.148,21.399,40.631,21.307,23.897,8.813,43.665,23.657,37.467,39.484,26.111,1.926,26.007,31.716,19.529,27.464,27.333,22.267,19.747,32.633,30.052,1.765,29.105,23.526,32.669,19.172,32.644,12.26,14.68,1.684,4.742,27.165,27.334,15.397,1.566,4.067,21.704,13.108,26.075,16.052,32.387,13.18,2.959,15.769,27.345,20.036,13.397,20.897,3.198,15.885,28.244,27.213,19.652,18.956,16.534,28.837,27.645,18.073,22.877,27.992,10000,27.443,16.898,14.614,28.083,26.815,22.951,1.596,19.214,32.589,13.519,25.84,21.034,25.212,22.355,27.515,16.524,25.771,17.495,23.619,15.751,21.904,15.916,14.207,19.559,18.679,23.281,23.668,17.636,16.644,17.517,13.692,17.404
28.3,8.532,12.019,30.582,26.071,26.085,18.267,22.281,17.552,31.428,37.932,2.829,20.944,26.315,25.711,13.884,20.386,27.99,29.634,21.006,52.973,14.081,2.05,15.634,6.103,21.681,8.761,22.657,26.258,32.343,11.111,36.227,38.244,24.871,25.097,13.253,23.158,25.237,26.224,1.309,21.027,18.507,21.732,28.812,23.899,16.559,22.286,21.768,11.084,20.098,16.357,18.777,24.172,18.67,14.411,14.788,11.312,24.737,18.054,14.544,16.836,1.756,14.538,19.841,10.201,22.508,13.622,14.799,9.432,15.389,10.293,21.758,11.8,15.698,14.459,10.841,15.795,15.294,16.083,15.099,12.043,21.637,15.446,23.501,10000,12.813,9.665,15.537,14.269,10.405,22.252,9.909,20.043,17.616,13.294,13.2,12.666,13.548,14.969,9.085,13.225,7.538,11.073,11.666,8.325,11.224,12.686,12.176,15.518,10.735,11.122,10.067,8.776,8.223,11.977,8.506
16.721,19.277,7.624,31.532,14.492,14.506,11.948,19.974,15.296,31.841,30.18,14.28,11.271,14.736,17.81,2.932,8.807,18.479,17.02,9.427,41.394,3.129,13.501,5.961,17.13,36.362,9.21,11.078,18.357,30.846,8.804,24.648,26.665,13.292,17.196,21.738,15.904,13.658,14.645,12.76,9.448,4.402,19.425,17.233,15.998,12.357,10.707,19.461,3.819,15.896,6.684,9.104,16.271,16.414,22.896,12.481,2.727,16.836,15.798,7.29,7.163,11.502,4.865,15.639,4.97,14.607,1.266,12.432,15.767,5.716,16.628,13.857,0.976,11.496,22.944,15.383,3.603,2.243,24.568,10.897,2.72,10.058,11.244,15.6,12.87,10000,5.272,11.335,10.067,7.688,14.351,5.294,15.841,7.943,9.155,6.62,7.956,7.941,9.069,3.854,9.13,6.291,7.462,3.081,7.323,3.246,3.02,5.145,3.326,7.233,6.116,4.147,3.974,4.847,6.32,4.734
20.912,11.701,2.66,27.62,18.683,18.697,8.908,19.319,8.193,28.466,28.573,10.869,12.603,18.927,16.352,6.496,12.998,19.649,20.275,13.618,45.585,6.693,10.09,8.246,9.554,28.786,5.799,15.269,16.899,29.381,8.149,28.839,30.856,17.483,15.738,14.162,16.74,15.285,18.836,9.349,13.639,11.119,18.77,21.424,14.54,13.597,14.898,18.806,5.075,17.136,8.016,10.436,14.813,9.311,15.32,11.826,3.924,15.378,8.695,8.126,6.279,8.091,7.15,16.879,2.065,13.149,6.234,11.837,8.191,8.001,9.052,12.399,4.412,12.736,15.368,7.807,8.407,7.906,16.992,12.137,7.524,14.249,12.484,14.142,9.459,5.425,10000,12.575,11.307,7.443,12.893,5.687,17.081,9.275,10.332,7.456,7.817,8.777,12.007,1.697,10.263,2.88,8.111,4.278,4.44,3.836,5.298,5.981,8.13,6.058,8.16,4.058,2.643,2.055,2.881,4.284
25.739,11.827,15.712,17.965,23.51,23.524,21.96,12.575,21.245,18.811,41.264,15.409,25.294,23.754,29.043,12.36,13.677,32.34,32.966,18.445,50.412,12.557,14.63,14.11,9.68,20.233,6.272,20.096,29.59,19.726,5.716,24.609,25.488,22.31,28.429,11.785,18.344,22.676,23.663,13.889,18.466,12.455,12.026,26.251,27.231,3.942,19.725,12.062,7.04,7.481,20.707,23.127,27.504,22.363,12.588,6.018,9.788,28.069,21.747,4.421,21.555,12.631,13.014,7.224,10.25,25.84,10.448,4.017,8.317,13.865,9.178,25.09,10.276,3.081,11.231,9.726,10.848,11.261,12.855,2.482,8.543,19.076,2.829,26.833,13.999,10.466,9.714,10000,1.652,4.6,25.584,6.241,7.426,21.966,2.128,4.022,3.488,3.402,2.352,9.134,1.787,7.137,4.288,8.837,5.793,9.7,11.162,6.173,10.571,4.747,5.119,7.183,7.377,8.272,17.224,6.346
25.461,11.966,15.851,16.688,23.232,23.246,22.099,10.922,21.384,17.534,41.403,15.548,25.433,23.476,29.182,12.907,13.399,32.479,33.105,18.167,50.134,13.104,14.769,14.249,9.819,18.58,6.411,19.818,29.729,18.449,5.855,23.332,24.211,22.032,28.568,10.132,17.067,22.398,23.385,14.028,18.188,12.177,10.373,25.973,27.37,2.665,19.447,10.409,6.762,6.204,20.846,23.266,27.643,22.502,10.935,4.365,9.927,28.208,21.886,3.144,21.694,12.77,13.153,5.947,10.389,25.979,10.17,2.364,8.456,14.004,9.317,25.229,10.824,1.804,9.578,9.865,10.57,10.983,11.202,1.205,8.265,18.798,1.176,26.972,14.138,10.188,9.853,1.491,10000,4.739,25.723,6.38,6.149,22.105,2.267,4.009,2.764,2.125,1.075,9.273,1.912,7.276,4.427,8.976,5.932,9.839,11.301,5.602,10.293,4.886,5.258,7,7.516,8.411,17.363,6.485
28.509,8.19,12.075,21.703,21.4,21.414,18.323,13.249,17.608,22.549,37.627,11.772,21.657,21.644,25.406,12.014,11.567,28.703,29.329,16.335,48.302,12.211,10.993,13.764,6.043,19.079,2.635,17.986,25.953,23.464,2.079,28.347,29.226,20.2,24.792,10.651,14.279,24.339,21.553,10.252,16.356,10.345,12.7,24.141,23.594,7.68,17.615,12.736,4.93,11.219,17.07,19.49,23.867,18.726,11.809,5.756,9.442,24.432,18.11,5.665,17.918,8.994,12.668,10.962,8.331,22.203,8.338,5.767,4.68,18.207,5.541,21.453,9.93,6.819,11.905,6.089,8.738,9.151,13.529,6.22,6.433,16.966,6.567,23.196,10.362,8.356,7.795,6.658,5.39,10000,21.947,3.35,11.164,18.329,4.415,4.321,3.787,4.669,6.09,7.215,4.346,4.246,2.194,5.946,2.156,9.354,10.816,3.297,8.461,1.856,2.243,4.292,4.486,6.353,13.587,3.455
15.553,22.485,8.32,43.29,26.25,26.264,12.372,32.121,3.576,43.599,31.905,27.792,15.786,26.494,3.966,14.063,20.565,15.747,11.128,21.185,53.152,14.26,27.013,16.087,20.338,39.57,20.246,22.836,7.752,42.604,22.596,36.406,38.423,25.05,3.352,24.946,30.655,18.468,26.403,26.272,21.206,18.686,31.572,28.991,2.171,28.044,22.465,31.608,18.111,31.583,11.199,13.619,2.427,4.694,26.104,26.273,14.336,2.992,4.078,20.643,12.047,25.014,14.991,31.326,12.119,1.898,14.708,26.284,18.975,12.336,19.836,2.137,14.824,27.183,26.152,18.591,17.895,15.473,27.776,26.584,17.012,21.816,26.931,1.756,26.382,15.837,13.553,27.022,25.754,21.89,10000,18.153,31.528,12.458,24.779,19.973,24.151,21.294,26.454,15.463,24.71,16.434,22.558,14.69,20.843,14.855,13.146,18.498,17.618,22.22,22.607,16.575,15.583,16.456,12.631,16.343
