10000,27.46,18.39,44.173,27.133,8.096,12.917,37.096,16.438,44.482,18.296,29.867,10.765,12.909,18.952,17.009,21.448,1.757,4.318,7.6,36.744,17.206,29.088,13.747,25.313,44.545,25.221,7.469,10.444,43.487,27.571,37.289,39.306,25.933,18.338,29.921,31.538,5.808,8.235,28.347,8.507,19.569,36.547,20.212,17.14,27.532,5.989,36.583,18.994,31.071,12.466,10.906,17.413,17.556,31.079,31.248,18.314,17.978,16.94,22.465,15.322,27.089,13.837,30.814,15.394,15.749,15.591,31.259,23.95,12.507,24.811,14.999,17.295,26.671,31.127,23.566,18.778,16.356,32.751,26.072,17.895,7.474,26.419,16.742,28.457,16.659,20.859,26.51,25.242,22.863,15.493,20.469,31.016,11.575,24.33,21.795,23.131,23.116,24.244,19.441,24.305,21.878,22.637,18.668,22.91,18.833,17.097,20.32,18.501,22.408,21.291,19.322,19.561,20.434,15.906,20.321
20.584,10.061,7.749,22.753,18.355,18.369,15.573,15.12,13.282,23.599,29.472,11.357,14.896,18.599,21.435,8.03,8.522,22.342,20.645,13.29,45.257,8.227,10.578,9.586,7.914,20.95,4.506,14.941,21.982,24.514,3.95,28.511,30.528,17.155,20.821,12.522,12.909,17.521,18.508,9.837,13.311,7.3,14.571,21.096,19.623,8.73,14.57,14.607,2.115,12.269,10.309,12.729,19.896,14.4,13.68,7.627,5.264,20.461,13.784,4.295,10.788,8.579,8.49,12.012,5.922,18.232,5.293,7.638,6.551,9.341,7.412,17.482,5.947,7.869,13.776,7.96,5.693,6.106,15.4,7.27,3.388,13.921,7.617,19.225,9.947,5.311,5.397,7.708,6.44,2.834,17.976,10000,12.214,11.568,5.465,3.625,3.568,4.946,7.14,4.806,5.396,2.975,3.231,4.313,2.514,5.176,8.118,1.433,5.416,2.383,2.024,1.804,2.983,4.11,7.272,1.294
31.237,17.742,21.627,13.967,23.399,29.022,27.875,16.922,27.16,14.813,47.179,21.324,31.209,29.252,34.958,18.683,14.427,38.255,38.881,23.943,48.817,18.88,20.545,20.025,15.595,24.58,12.187,25.594,35.505,15.728,11.631,20.611,21.49,22.199,34.344,16.132,14.346,28.174,29.161,19.804,23.964,16.654,16.373,26.14,33.146,5.591,25.223,16.409,12.538,3.483,26.622,29.042,33.419,28.278,16.935,10.365,15.703,33.984,27.662,8.92,27.47,18.546,18.929,0.842,16.165,31.755,15.946,8.364,14.232,19.78,15.093,31.005,16.6,6.19,15.578,15.641,16.346,16.759,17.202,4.879,14.041,24.574,7.176,32.748,19.914,15.964,15.629,7.267,5.999,10.515,31.499,12.156,10000,27.881,8.043,9.785,8.54,7.901,6.851,15.049,7.688,13.052,10.203,14.752,11.708,15.615,17.077,11.378,16.069,10.662,11.034,12.776,13.292,14.187,23.139,12.261
11.682,17.387,8.317,36.521,19.481,13.707,6.982,27.023,13.406,36.83,28.29,19.12,4.83,19.725,15.92,7.294,13.796,11.876,10.579,14.416,46.383,7.491,18.341,3.547,15.24,34.472,15.148,8.683,16.467,35.835,17.498,29.637,31.654,18.281,15.306,19.848,23.886,7.512,13.846,17.6,8.176,11.917,26.474,22.222,14.108,22.946,10.453,26.51,11.342,26.485,2.393,2.663,14.381,14.524,21.006,21.175,7.567,14.946,13.908,13.874,5.249,16.342,3.092,26.228,5.321,12.717,7.939,21.186,13.877,2.434,14.738,11.967,8.055,22.085,21.054,13.493,11.126,8.704,22.678,21.486,10.243,9.68,21.833,13.71,17.71,9.068,8.455,21.924,20.656,16.792,12.461,11.384,26.43,10000,19.681,13.204,14.54,14.525,21.356,8.694,19.612,11.131,17.46,7.921,12.163,8.086,6.377,11.729,10.849,17.122,12.7,9.806,8.814,9.687,5.833,9.574
24.376,9.698,13.583,19.772,22.147,22.161,19.831,14.757,19.116,20.618,39.135,13.28,23.165,22.391,26.914,10.231,12.314,30.211,30.837,17.082,49.049,10.428,12.501,11.981,7.551,20.587,4.143,18.733,27.461,21.533,3.587,26.416,27.295,20.947,26.3,12.159,14.714,21.313,22.3,11.76,17.103,11.092,14.208,24.888,25.102,5.749,18.362,14.244,5.677,9.288,18.578,20.998,25.375,20.234,13.317,7.264,7.659,25.94,19.618,6.228,19.426,10.502,10.885,9.031,8.121,23.711,9.085,5.824,6.188,11.736,7.049,22.961,8.147,4.888,13.413,7.597,9.485,9.898,15.037,4.289,7.18,17.713,4.636,24.704,11.87,9.103,7.585,4.727,3.459,2.471,23.455,4.112,9.233,19.837,10000,3.902,3.368,5.209,4.159,7.005,2.415,5.008,2.159,6.708,3.664,7.571,9.033,4.044,9.208,2.618,2.99,5.054,5.248,6.143,15.095,4.217
21.991,11.017,9.475,20.265,19.762,19.776,18.453,14.875,15.008,21.111,30.879,14.599,17.776,20.006,24.315,9.437,9.929,23.749,23.525,14.697,46.664,9.634,13.82,12.466,8.87,21.906,5.462,16.348,24.862,22.026,4.906,29.918,31.935,18.562,23.701,13.478,11.086,18.928,19.915,13.079,14.718,8.707,14.326,22.503,22.503,6.242,15.977,14.362,3.292,9.781,13.189,15.609,22.776,16.126,14.888,8.318,6.99,23.341,15.51,2.472,13.668,11.821,11.37,9.524,7.648,21.112,6.7,6.317,7.507,12.221,8.368,20.362,7.354,5.381,13.531,8.916,7.1,7.513,15.155,4.782,4.795,15.328,5.129,22.105,13.189,6.718,7.123,5.22,3.952,3.79,20.856,3.587,9.726,14.448,2.809,10000,1.61,2.492,2.954,6.532,2.784,5.638,2.083,6.039,5.177,6.902,9.525,2.132,6.823,3.926,2.796,3.53,4.709,6.698,8.998,4.927
23.39,10.453,14.338,19.083,21.161,21.175,20.586,13.693,19.871,19.929,39.89,14.035,19.175,21.405,27.669,10.836,11.328,25.148,31.592,16.096,48.063,11.033,13.256,13.865,8.306,21.351,4.898,17.747,28.216,20.844,4.342,25.727,26.606,19.961,27.055,12.903,12.485,20.327,21.314,12.515,16.117,10.106,13.144,23.902,25.857,5.06,17.376,13.18,4.691,8.599,14.588,17.008,26.13,20.989,13.706,7.136,8.389,26.695,20.373,2.329,15.067,11.257,12.769,8.342,8.187,24.466,8.099,5.135,6.943,13.62,7.804,23.716,8.753,4.199,12.349,8.352,8.499,8.912,13.973,3.6,6.194,16.727,3.947,25.459,12.625,8.117,7.651,4.038,2.77,3.226,24.21,3.586,8.544,15.847,2.245,1.673,10000,1.31,1.772,7.071,2.22,5.074,1.519,7.438,4.613,8.301,10.924,3.531,8.222,3.362,2.101,4.929,6.108,6.209,9.537,4.283
23.335,11.347,15.232,18.438,21.106,21.12,19.797,13.048,20.765,19.284,32.223,14.929,19.12,21.35,25.659,10.781,11.273,25.093,24.869,16.041,48.008,10.978,14.15,13.81,9.2,20.706,5.792,17.692,26.206,20.199,5.236,25.082,25.961,19.906,25.045,12.258,12.127,20.272,21.259,13.409,16.062,10.051,12.499,23.847,23.847,4.415,17.321,12.535,4.636,7.954,14.533,16.953,24.12,21.883,13.061,6.491,8.334,24.685,21.267,1.018,15.012,12.151,12.714,7.697,8.992,22.456,8.044,4.49,7.837,13.565,8.698,21.706,8.698,3.554,11.704,9.246,8.444,8.857,13.328,2.955,6.139,16.672,3.302,23.449,13.519,8.062,8.467,3.393,2.125,4.12,22.2,4.931,7.899,15.792,4.169,2.567,1.322,10000,1.127,7.876,3.114,5.968,2.413,7.383,5.507,8.246,10.869,3.476,8.167,6.788,4.14,4.874,6.053,8.042,10.342,5.177
24.596,12.825,16.71,17.395,22.367,22.381,22.958,12.005,22.243,18.241,42.262,16.407,26.292,22.611,30.041,12.042,12.534,26.354,33.964,17.302,49.269,12.239,15.628,15.071,10.678,19.663,7.27,18.953,30.588,19.156,6.714,24.039,24.918,21.167,29.427,11.215,13.388,21.533,22.52,14.887,17.323,11.312,11.456,25.108,28.229,3.372,18.582,11.492,5.897,6.911,21.705,24.125,28.502,23.361,12.018,5.448,9.595,29.067,22.745,2.279,16.273,13.629,13.975,6.654,11.248,26.838,9.305,3.447,9.315,14.826,10.176,26.088,9.959,2.511,10.661,10.724,9.705,10.118,12.285,1.912,7.4,17.933,2.259,27.831,14.997,9.323,10.712,2.35,1.082,5.598,26.582,7.239,6.856,22.964,3.126,3.144,1.899,1.26,10000,10.132,2.771,8.135,2.99,8.644,6.791,9.507,12.13,4.737,9.428,5.745,3.572,6.135,7.314,9.27,18.222,7.344
19.369,12.983,3.942,34.18,17.14,17.154,10.096,19.048,9.475,34.489,30.922,10.598,12.013,17.384,18.552,4.953,11.455,19.059,17.762,12.075,44.042,5.15,9.819,6.703,10.836,30.068,5.528,13.726,19.099,33.494,7.878,27.296,29.313,15.94,17.938,15.444,21.545,16.306,17.293,9.078,12.096,9.576,18.499,19.881,16.74,11.606,13.355,18.535,4.185,15.145,7.426,9.846,17.013,10.593,16.602,11.555,2.381,17.578,9.977,7.236,7.905,7.82,5.607,14.888,1.115,15.349,4.691,11.566,9.473,6.458,10.334,14.599,2.869,10.745,16.65,9.089,6.864,6.363,18.274,10.146,5.981,12.706,10.493,16.342,9.188,3.882,1.441,10.584,9.316,7.172,15.093,4.888,15.09,8.685,8.341,6.566,7.018,7.887,10.016,10000,8.272,2.609,6.107,2.735,3.641,2.293,3.755,5.091,6.587,5.259,6.062,3.168,1.753,1.165,2.465,3.485
24.507,10.999,14.884,18.26,22.278,22.292,21.132,12.87,20.417,19.106,40.436,14.581,24.466,22.522,28.215,11.953,12.445,31.512,32.138,17.213,49.18,12.15,13.802,13.282,8.852,21.888,5.444,18.864,28.762,20.021,4.888,24.904,25.783,21.078,27.601,12.08,13.602,21.444,22.431,13.061,17.234,11.223,12.321,25.019,26.403,4.237,18.493,12.357,5.808,7.776,19.879,22.299,26.676,21.535,12.883,6.313,8.96,27.241,20.919,4.716,20.727,11.803,12.186,7.519,9.422,25.012,9.216,4.312,7.489,13.037,8.35,24.262,9.87,3.376,11.526,8.898,9.616,10.029,13.15,2.777,7.311,17.844,3.124,26.005,13.171,9.234,8.886,3.215,1.947,3.772,24.756,5.413,7.721,21.138,1.3,2.79,2.256,3.697,2.647,8.306,10000,6.309,2.156,8.009,4.965,8.872,10.334,4.648,9.339,3.919,3.218,6.046,6.549,7.444,16.396,5.518
21.816,8.109,5.535,23.688,19.587,19.601,11.783,17.448,11.068,24.534,31.448,8.998,14.46,19.831,19.227,7.4,13.902,21.506,23.15,14.522,46.489,7.597,8.219,9.15,5.962,18.998,3.928,16.173,19.774,25.449,6.278,29.743,31.76,18.387,18.613,10.57,16.265,18.753,19.74,7.478,14.543,12.023,16.899,22.328,17.415,9.665,15.802,16.935,4.6,13.204,9.873,12.293,17.688,12.186,11.728,9.955,4.828,18.253,11.57,7.651,10.352,6.22,8.054,12.947,3.717,16.024,7.138,9.966,4.599,8.905,5.46,15.274,5.316,8.804,11.776,6.008,9.311,8.81,13.4,8.205,5.559,15.153,8.552,17.017,7.588,6.329,3.181,8.643,7.375,5.572,15.768,2.947,13.149,11.132,6.4,5.611,5.077,5.959,8.075,2.601,6.331,10000,4.166,5.182,1.857,4.74,6.202,4.587,9.034,3.318,3.533,3.583,2.292,1.739,5.493,1.544
22.849,8.851,12.736,21.543,20.62,20.634,18.984,13.91,18.269,22.389,38.288,12.433,22.318,20.864,26.067,10.295,10.787,29.364,29.99,15.555,47.522,10.492,11.654,11.123,6.704,19.74,3.296,17.206,26.614,23.304,2.74,28.187,29.066,19.42,25.453,11.312,12.856,19.786,20.773,10.913,15.576,9.565,13.361,23.361,24.255,7.52,16.835,13.397,4.15,11.059,17.731,20.151,24.528,19.387,12.47,6.417,6.801,25.093,18.771,3.411,18.579,9.655,10.027,10.802,7.263,22.864,7.558,6.428,5.341,10.878,6.202,22.114,8.212,6.659,12.566,6.75,7.958,8.371,14.19,6.06,5.653,16.186,6.407,23.857,11.023,7.576,6.727,6.498,5.23,1.624,22.608,3.254,11.004,18.99,2.194,2.044,1.51,2.392,2.854,6.147,2.169,4.15,10000,5.85,2.817,6.713,8.175,2.517,7.681,1.76,1.463,4.388,4.39,5.285,14.248,3.359
18.785,15.128,6.087,33.596,16.556,16.57,12.106,17.232,15.454,33.905,30.338,12.743,11.429,16.8,17.968,4.369,10.871,18.475,17.178,11.491,43.458,4.566,11.964,6.119,12.981,32.213,7.673,13.142,18.515,32.91,6.062,26.712,28.729,15.356,17.354,17.589,15.433,15.722,16.709,11.223,11.512,8.992,16.683,19.297,16.156,11.135,12.771,16.719,3.768,14.674,6.842,9.262,16.429,16.572,18.747,9.739,1.797,16.994,15.956,6.819,7.321,9.965,5.023,14.417,3.433,14.765,4.107,9.75,11.618,5.874,12.479,14.015,2.285,10.274,18.795,11.234,6.28,5.779,20.419,9.675,5.397,12.122,10.022,15.758,11.333,3.298,3.735,10.113,8.845,5.239,14.509,4.329,14.619,8.101,7.87,6.149,7.485,7.47,8.598,2.317,7.801,4.754,5.636,10000,3.58,1.709,3.171,4.674,6.003,4.788,5.645,2.751,1.492,3.31,4.783,2.519
21.551,7.143,11.028,23.409,19.322,19.336,17.276,15.108,16.561,24.255,36.58,9.678,20.61,19.566,24.359,7.135,9.85,27.656,28.282,14.257,46.224,7.332,8.899,8.885,4.996,18.032,1.588,15.908,24.906,25.17,3.938,29.478,31.495,18.122,23.745,9.604,15.985,18.488,19.475,8.158,14.278,8.628,14.559,22.063,22.547,9.386,15.537,14.595,3.757,12.925,16.023,18.443,22.82,17.679,10.762,7.615,4.563,23.385,17.063,7.371,10.087,6.9,7.789,12.668,4.801,21.156,6.621,7.626,3.633,8.64,4.494,20.406,5.051,8.525,10.81,5.042,7.021,7.434,12.434,7.926,4.716,14.888,8.273,22.149,8.268,6.064,4.265,8.364,7.096,3.232,20.9,2.524,12.87,17.282,6.121,6.027,5.493,6.375,7.796,3.685,6.052,1.912,3.9,3.612,10000,4.475,5.937,5.003,6.744,3.562,3.949,2.74,2.152,2.823,6.151,1.121
18.024,19.191,6.45,32.835,15.795,15.809,11.862,21.556,15.21,33.144,30.094,13.106,11.185,16.039,17.724,3.23,10.11,18.231,16.934,10.73,42.697,3.805,12.327,5.875,17.044,36.276,8.036,12.381,18.271,32.149,10.386,25.951,27.968,14.595,17.11,21.652,20.2,14.961,15.948,11.586,10.751,8.231,21.007,18.536,15.912,12.176,12.01,21.043,4.809,15.715,6.598,9.018,16.185,16.328,22.81,14.063,1.553,16.75,15.712,7.86,7.077,10.328,4.779,15.458,3.796,14.521,3.863,14.074,15.681,5.63,16.542,13.771,2.041,11.315,22.858,15.297,6.036,5.018,24.482,10.716,5.153,11.361,11.063,15.514,11.696,3.054,4.098,11.154,9.886,6.28,14.265,5.37,15.66,7.857,8.911,7.19,8.526,8.511,9.639,2.68,8.842,5.117,6.677,1.907,6.149,10000,2.258,5.715,5.759,5.829,6.686,3.792,2.8,3.673,5.146,3.56
17.053,17.696,8.626,31.864,14.824,14.838,10.367,27.332,13.715,32.173,28.599,14.49,9.69,15.068,16.229,1.931,9.139,16.736,15.439,9.759,41.726,2.778,13.711,3.828,15.549,34.781,15.457,11.41,16.776,31.178,17.807,24.98,26.997,13.624,15.615,20.157,19.229,13.99,14.977,12.97,9.78,7.26,26.783,17.565,14.417,13.56,11.039,26.819,6.685,17.099,5.103,7.523,14.69,14.833,21.315,21.484,2.937,15.255,14.217,10.156,5.582,11.712,2.732,16.842,2.455,13.026,3.282,21.495,14.186,3.583,15.047,12.276,3.425,12.699,21.363,13.802,6.469,4.047,22.987,12.1,5.586,10.39,12.447,14.019,13.08,3.155,5.482,12.538,11.27,17.101,12.77,6.754,17.044,6.362,12.021,9.486,10.822,10.807,11.935,4.064,10.226,6.501,8.061,3.291,7.533,2.263,10000,8.011,6.192,7.213,8.982,5.176,4.184,5.057,3.345,4.944
20.778,10.041,8.262,21.904,18.549,18.563,17.24,15.1,13.795,22.75,29.666,13.623,16.563,18.793,23.102,8.224,8.716,22.536,22.312,13.484,45.451,8.421,12.844,11.253,7.894,20.93,4.486,15.135,23.649,23.665,3.93,28.705,30.722,17.349,22.488,12.502,11.428,17.715,18.702,12.103,13.505,7.494,14.551,21.29,21.29,7.881,14.764,14.587,1.483,11.42,11.976,14.396,21.563,14.913,13.66,7.607,5.777,22.128,14.297,2.814,12.455,10.845,10.157,11.163,6.435,19.899,5.487,7.618,6.531,11.008,7.392,19.149,6.141,7.02,13.756,7.94,5.887,6.3,15.38,6.421,3.582,14.115,6.768,20.892,12.213,5.505,5.91,6.859,5.591,2.814,19.643,1.439,11.365,13.235,4.414,2.144,3.215,3.465,4.593,5.319,4.389,4.662,2.588,4.826,4.201,5.689,8.312,10000,5.61,2.95,1.242,2.317,3.496,5.485,7.785,3.714
18.484,22.275,10.222,26.216,16.255,16.269,14.946,19.81,18.294,33.604,27.372,16.878,14.269,16.499,20.808,5.93,5.281,20.242,20.018,11.19,43.157,6.127,16.099,8.959,20.128,39.36,9.196,12.841,21.355,32.609,8.64,26.411,28.428,15.055,20.194,24.736,15.74,15.421,16.408,15.358,11.211,4.059,19.261,18.996,18.996,12.193,12.47,19.297,3.655,15.732,9.682,12.102,19.269,19.412,25.894,12.317,5.325,19.834,18.796,7.126,10.161,14.1,7.863,15.475,7.568,17.605,3.193,12.268,18.765,8.714,19.626,16.855,3.847,11.332,18.466,18.381,1.817,4.006,20.09,10.733,2.556,11.821,11.08,18.598,15.468,3.211,7.87,11.171,9.903,7.524,17.349,5.13,15.677,10.941,8.991,6.456,7.792,7.777,8.905,6.452,8.966,8.889,7.298,5.679,6.441,5.844,6.018,4.981,10000,7.069,5.952,3.983,5.162,7.445,10.745,5.38
22.52,8.628,12.513,21.32,20.291,20.305,18.761,13.687,18.046,22.166,38.065,12.21,22.095,20.535,25.844,8.525,10.458,29.141,29.767,15.226,47.193,8.722,11.431,10.275,6.481,19.517,3.073,16.877,26.391,23.081,2.517,27.964,28.843,19.091,25.23,11.089,13.883,19.457,20.444,10.69,15.247,9.236,13.138,23.032,24.032,7.297,16.506,13.174,4.365,10.836,17.508,19.928,24.305,19.164,12.247,6.194,5.953,24.87,18.548,5.269,11.477,9.432,9.179,10.579,6.415,22.641,7.229,6.205,5.118,10.03,5.979,21.891,6.441,6.436,12.343,6.527,7.629,8.042,13.967,5.837,5.324,15.857,6.184,23.634,10.8,7.247,5.879,6.275,5.007,1.401,22.385,2.406,10.781,18.767,4.032,3.925,3.391,6.757,5.707,5.299,3.963,3.302,1.798,5.002,2.841,5.865,7.327,2.901,7.352,10000,1.847,3.348,3.542,4.437,7.765,2.511
21.496,8.909,12.794,21.601,19.267,19.281,19.042,13.968,18.327,22.447,38.346,12.491,17.281,19.511,26.125,8.942,9.434,23.254,30.048,14.202,46.169,9.139,11.712,11.971,6.762,19.798,3.354,15.853,26.672,23.362,2.798,29.423,31.44,18.067,25.511,11.37,12.146,18.433,19.42,10.971,14.223,8.212,13.419,22.008,24.313,7.578,15.482,13.455,2.797,11.117,12.694,15.114,24.586,19.445,12.528,6.475,6.495,25.151,18.829,3.532,13.173,9.713,10.875,10.86,6.643,22.922,6.205,6.486,5.399,11.726,6.26,22.172,6.859,6.717,12.624,6.808,6.605,7.018,14.248,6.118,4.3,14.833,6.465,23.915,11.081,6.223,6.107,6.556,5.288,1.682,22.666,2.077,11.062,13.953,3.282,2.617,2.083,2.965,3.427,5.527,3.257,3.53,1.456,5.544,3.069,6.407,9.03,1.164,6.328,1.818,10000,3.035,4.214,4.665,14.306,2.739
19.372,9.376,6.159,23.358,17.143,17.157,13.983,16.037,11.692,24.204,28.26,11.508,13.306,17.387,19.845,6.818,7.31,21.13,19.055,12.078,44.045,7.015,10.729,7.996,7.229,20.265,5.423,13.729,20.392,25.119,4.867,27.299,29.316,15.943,19.231,11.837,12.882,16.309,17.296,9.988,12.099,6.088,15.488,19.884,18.033,9.335,13.358,15.524,1.217,12.874,8.719,11.139,18.306,12.81,12.995,8.544,3.674,18.871,12.194,4.268,9.198,8.73,6.9,12.617,4.332,16.642,4.081,9.41,5.866,7.751,6.727,15.892,4.735,8.474,13.043,7.275,4.481,4.894,14.667,7.875,2.176,12.709,8.222,17.635,10.098,4.099,3.807,8.313,7.045,3.751,16.386,1.778,12.819,9.978,6.133,3.598,4.934,4.919,6.047,3.216,6.108,3.133,4.44,2.723,2.672,3.586,5.048,2.123,4.204,3.3,3.094,10000,1.393,3.382,5.682,1.611
19.708,8.831,4.818,24.234,17.479,17.493,11.066,16.601,10.351,25.08,31.261,10.291,12.352,17.723,18.891,5.292,11.794,19.398,18.101,12.414,44.381,5.489,9.512,7.042,6.684,30.944,4.65,14.065,19.438,25.995,5.431,27.635,29.652,16.279,18.277,11.292,14.149,16.645,17.632,8.771,12.435,9.915,16.052,20.22,17.079,10.211,13.694,16.088,2.484,13.75,7.765,10.185,17.352,11.469,12.45,9.108,2.72,17.917,10.853,5.535,8.244,7.513,5.946,13.493,2.991,15.688,5.03,9.119,5.321,6.797,6.182,14.938,3.208,9.35,12.498,9.965,5.748,6.702,14.122,8.751,3.443,13.045,9.098,16.681,8.881,4.221,2.466,9.189,7.921,4.315,15.432,3.045,13.695,9.024,7.4,4.865,6.201,6.186,7.314,1.875,6.877,2.302,4.712,1.769,2.288,2.632,4.094,3.39,5.471,3.864,4.361,1.467,10000,2.041,4.341,1.227
20.439,8.813,4.156,24.733,18.21,18.224,10.404,18.152,9.689,25.579,30.069,9.702,13.083,18.454,17.848,6.023,12.525,20.129,21.771,13.145,45.112,6.22,8.923,7.773,6.666,30.282,4.632,14.796,18.395,26.494,6.982,28.366,30.383,17.01,17.234,11.274,15.528,17.376,18.363,8.182,13.166,10.646,17.603,20.951,16.036,10.71,14.425,17.639,3.863,14.249,8.496,10.916,16.309,10.807,12.432,10.659,3.451,16.874,10.191,6.914,8.975,6.924,6.677,13.992,2.34,14.645,5.761,10.67,5.303,7.528,6.164,13.895,3.939,9.849,12.48,9.303,7.934,7.433,14.104,9.25,4.822,13.776,9.597,15.638,8.292,4.952,1.804,9.688,8.42,6.276,14.389,3.992,14.194,9.755,7.445,6.244,6.122,7.565,9.12,1.224,7.376,1.713,5.211,3.805,2.745,3.363,4.825,4.769,7.657,4.363,4.578,2.846,1.431,10000,3.69,2.589
15.719,12.712,3.671,32.294,19.36,19.374,9.279,22.348,9.204,36.709,27.8,13.673,8.867,19.604,15.43,4.846,13.675,15.913,14.616,14.295,46.262,7.37,12.894,9.197,10.565,29.797,10.473,12.72,15.977,35.714,12.823,29.516,31.533,18.16,14.816,15.173,23.765,11.549,19.513,12.153,14.316,11.796,21.799,22.101,13.618,18.271,15.575,21.835,6.367,21.81,4.28,6.7,13.891,10.322,16.331,16.5,4.563,14.456,9.706,9.418,4.512,10.895,8.101,21.553,1.136,12.227,7.818,16.511,9.202,5.417,10.063,11.477,5.051,17.41,16.379,8.818,11.005,8.583,18.003,16.811,10.122,14.926,17.158,13.22,12.263,6.064,2.803,17.249,15.981,12.117,11.971,7.07,21.755,5.539,15.006,8.748,14.378,10.069,16.681,2.182,14.937,5.684,12.785,4.917,5.823,4.475,3.06,7.273,10.728,12.447,12.834,5.35,3.935,3.347,10000,5.667
20.43,7.976,5.797,22.851,18.201,18.215,13.751,15.218,11.33,23.697,31.983,10.115,13.074,18.445,19.613,6.014,8.729,20.12,18.823,13.136,45.103,6.211,9.336,7.764,5.829,18.865,2.766,14.787,20.16,24.612,4.048,28.357,30.374,17.001,18.999,10.437,14.301,17.367,18.354,8.595,13.157,7.507,14.669,20.942,17.801,8.828,14.416,14.705,2.636,12.367,8.487,10.907,18.074,12.448,11.595,7.725,3.442,18.639,11.832,5.687,8.966,7.337,6.668,12.11,3.97,16.41,5.5,7.736,4.466,7.519,5.327,15.66,3.93,7.967,11.643,5.875,5.9,6.313,13.267,7.368,3.595,13.767,7.715,17.403,8.705,4.943,3.445,7.806,6.538,2.932,16.154,1.468,12.312,9.746,5.563,5.017,4.24,6.338,7.238,2.854,5.494,1.733,3.329,2.491,1.272,3.354,4.816,3.542,5.623,2.481,2.696,1.619,1.031,3.02,5.32,10000
